,Image,Dice_reg,K,Model
2015,JPCLN065.png,0.8869265815549827,3,pretrained_finetune_from_0_no_KL
2016,JPCLN065.png,0.8842100668357847,5,pretrained_frozen
2017,JPCLN065.png,0.892302452657254,5,pretrained_finetune_from_0_with_KL
2018,JPCLN065.png,0.8905229989158099,5,pretrained_finetune_from_0_no_KL
2019,JPCLN065.png,0.8842100668357847,7,pretrained_frozen
2020,JPCLN065.png,0.892302452657254,7,pretrained_finetune_from_0_with_KL
2021,JPCLN065.png,0.8951689628715348,7,pretrained_finetune_from_0_no_KL
2022,JPCLN065.png,0.8842100668357847,9,pretrained_frozen
2023,JPCLN065.png,0.892302452657254,9,pretrained_finetune_from_0_with_KL
2024,JPCLN065.png,0.8951689628715348,9,pretrained_finetune_from_0_no_KL
2025,JPCNN060.png,0.9120076426266349,1,pretrained_frozen
2026,JPCNN060.png,0.9069504735452277,1,pretrained_finetune_from_0_with_KL
2027,JPCNN060.png,0.9149053726739883,1,pretrained_finetune_from_0_no_KL
2028,JPCNN060.png,0.921581606596556,3,pretrained_frozen
2029,JPCNN060.png,0.9243466338351335,3,pretrained_finetune_from_0_with_KL
2030,JPCNN060.png,0.9235752756976037,3,pretrained_finetune_from_0_no_KL
2031,JPCNN060.png,0.9237507478604687,5,pretrained_frozen
2032,JPCNN060.png,0.9243466338351335,5,pretrained_finetune_from_0_with_KL
2033,JPCNN060.png,0.925193608742554,5,pretrained_finetune_from_0_no_KL
2034,JPCNN060.png,0.9250850238298519,7,pretrained_frozen
2035,JPCNN060.png,0.9243466338351335,7,pretrained_finetune_from_0_with_KL
2036,JPCNN060.png,0.9253128919147193,7,pretrained_finetune_from_0_no_KL
2037,JPCNN060.png,0.9325373085845612,9,pretrained_frozen
2038,JPCNN060.png,0.9337646771070238,9,pretrained_finetune_from_0_with_KL
2039,JPCNN060.png,0.9292233867778553,9,pretrained_finetune_from_0_no_KL
2040,JPCNN009.png,0.9054792032107722,1,pretrained_frozen
2041,JPCNN009.png,0.9019268246097021,1,pretrained_finetune_from_0_with_KL
2042,JPCNN009.png,0.897788195327189,1,pretrained_finetune_from_0_no_KL
2043,JPCNN009.png,0.9054792032107722,3,pretrained_frozen
2044,JPCNN009.png,0.9019268246097021,3,pretrained_finetune_from_0_with_KL
2045,JPCNN009.png,0.897788195327189,3,pretrained_finetune_from_0_no_KL
2046,JPCNN009.png,0.9277975986564508,5,pretrained_frozen
2047,JPCNN009.png,0.9336192241651788,5,pretrained_finetune_from_0_with_KL
2048,JPCNN009.png,0.897788195327189,5,pretrained_finetune_from_0_no_KL
2049,JPCNN009.png,0.9277975986564508,7,pretrained_frozen
2050,JPCNN009.png,0.9336192241651788,7,pretrained_finetune_from_0_with_KL
2051,JPCNN009.png,0.897788195327189,7,pretrained_finetune_from_0_no_KL
2052,JPCNN009.png,0.9277975986564508,9,pretrained_frozen
2053,JPCNN009.png,0.9336192241651788,9,pretrained_finetune_from_0_with_KL
2054,JPCNN009.png,0.897788195327189,9,pretrained_finetune_from_0_no_KL
2055,JPCLN048.png,0.8454431215865702,1,pretrained_frozen
2056,JPCLN048.png,0.8351124785007416,1,pretrained_finetune_from_0_with_KL
2057,JPCLN048.png,0.8398979243432284,1,pretrained_finetune_from_0_no_KL
2058,JPCLN048.png,0.8454431215865702,3,pretrained_frozen
2059,JPCLN048.png,0.8351124785007416,3,pretrained_finetune_from_0_with_KL
2060,JPCLN048.png,0.843410936716895,3,pretrained_finetune_from_0_no_KL
2061,JPCLN048.png,0.8637412870216382,5,pretrained_frozen
2062,JPCLN048.png,0.8559192926773974,5,pretrained_finetune_from_0_with_KL
2063,JPCLN048.png,0.8549588754465826,5,pretrained_finetune_from_0_no_KL
2064,JPCLN048.png,0.8637412870216382,7,pretrained_frozen
2065,JPCLN048.png,0.8559192926773974,7,pretrained_finetune_from_0_with_KL
2066,JPCLN048.png,0.8549588754465826,7,pretrained_finetune_from_0_no_KL
2067,JPCLN048.png,0.8637412870216382,9,pretrained_frozen
2068,JPCLN048.png,0.8559192926773974,9,pretrained_finetune_from_0_with_KL
2069,JPCLN048.png,0.8549588754465826,9,pretrained_finetune_from_0_no_KL
2070,JPCLN095.png,0.8391783026981218,1,pretrained_frozen
2071,JPCLN095.png,0.8570581462575789,1,pretrained_finetune_from_0_with_KL
2072,JPCLN095.png,0.8562388083005206,1,pretrained_finetune_from_0_no_KL
2073,JPCLN095.png,0.9094774186951756,3,pretrained_frozen
2074,JPCLN095.png,0.9278374068873605,3,pretrained_finetune_from_0_with_KL
2075,JPCLN095.png,0.9117759922405249,3,pretrained_finetune_from_0_no_KL
2076,JPCLN095.png,0.9094774186951756,5,pretrained_frozen
2077,JPCLN095.png,0.9278374068873605,5,pretrained_finetune_from_0_with_KL
2078,JPCLN095.png,0.9117759922405249,5,pretrained_finetune_from_0_no_KL
2079,JPCLN095.png,0.9094774186951756,7,pretrained_frozen
2080,JPCLN095.png,0.9278374068873605,7,pretrained_finetune_from_0_with_KL
2081,JPCLN095.png,0.9117759922405249,7,pretrained_finetune_from_0_no_KL
2082,JPCLN095.png,0.9094774186951756,9,pretrained_frozen
2083,JPCLN095.png,0.9278374068873605,9,pretrained_finetune_from_0_with_KL
2084,JPCLN095.png,0.9117759922405249,9,pretrained_finetune_from_0_no_KL
2085,JPCNN093.png,0.9270302744381133,1,pretrained_frozen
2086,JPCNN093.png,0.90856057773813,1,pretrained_finetune_from_0_with_KL
2087,JPCNN093.png,0.9188420125240092,1,pretrained_finetune_from_0_no_KL
2088,JPCNN093.png,0.9270302744381133,3,pretrained_frozen
2089,JPCNN093.png,0.90856057773813,3,pretrained_finetune_from_0_with_KL
2090,JPCNN093.png,0.9188420125240092,3,pretrained_finetune_from_0_no_KL
2091,JPCNN093.png,0.9460869797840804,5,pretrained_frozen
2092,JPCNN093.png,0.9332935544676638,5,pretrained_finetune_from_0_with_KL
2093,JPCNN093.png,0.9284162515163967,5,pretrained_finetune_from_0_no_KL
2094,JPCNN093.png,0.9460869797840804,7,pretrained_frozen
2095,JPCNN093.png,0.9332935544676638,7,pretrained_finetune_from_0_with_KL
2096,JPCNN093.png,0.9284162515163967,7,pretrained_finetune_from_0_no_KL
2097,JPCNN093.png,0.9460869797840804,9,pretrained_frozen
2098,JPCNN093.png,0.9332935544676638,9,pretrained_finetune_from_0_with_KL
2099,JPCNN093.png,0.930076540022132,9,pretrained_finetune_from_0_no_KL
2100,JPCNN074.png,0.915383103026163,1,pretrained_frozen
2101,JPCNN074.png,0.9135161096311638,1,pretrained_finetune_from_0_with_KL
2102,JPCNN074.png,0.9109850366214524,1,pretrained_finetune_from_0_no_KL
2103,JPCNN074.png,0.9367441332998517,3,pretrained_frozen
2104,JPCNN074.png,0.9312607731886043,3,pretrained_finetune_from_0_with_KL
2105,JPCNN074.png,0.9109850366214524,3,pretrained_finetune_from_0_no_KL
2106,JPCNN074.png,0.9367441332998517,5,pretrained_frozen
2107,JPCNN074.png,0.9330171404168311,5,pretrained_finetune_from_0_with_KL
2108,JPCNN074.png,0.9167249936370577,5,pretrained_finetune_from_0_no_KL
2109,JPCNN074.png,0.9367441332998517,7,pretrained_frozen
2110,JPCNN074.png,0.9330171404168311,7,pretrained_finetune_from_0_with_KL
2111,JPCNN074.png,0.9297184911843474,7,pretrained_finetune_from_0_no_KL
2112,JPCNN074.png,0.9367441332998517,9,pretrained_frozen
2113,JPCNN074.png,0.9330720279102083,9,pretrained_finetune_from_0_with_KL
2114,JPCNN074.png,0.9302877621088976,9,pretrained_finetune_from_0_no_KL
2115,JPCNN086.png,0.9419980651737773,1,pretrained_frozen
2116,JPCNN086.png,0.9325865960224021,1,pretrained_finetune_from_0_with_KL
2117,JPCNN086.png,0.9399427389402204,1,pretrained_finetune_from_0_no_KL
2118,JPCNN086.png,0.9419980651737773,3,pretrained_frozen
2119,JPCNN086.png,0.9325865960224021,3,pretrained_finetune_from_0_with_KL
2120,JPCNN086.png,0.9399427389402204,3,pretrained_finetune_from_0_no_KL
2121,JPCNN086.png,0.9469172436531487,5,pretrained_frozen
2122,JPCNN086.png,0.9432278022842203,5,pretrained_finetune_from_0_with_KL
2123,JPCNN086.png,0.9403120113382598,5,pretrained_finetune_from_0_no_KL
2124,JPCNN086.png,0.9469172436531487,7,pretrained_frozen
2125,JPCNN086.png,0.9432278022842203,7,pretrained_finetune_from_0_with_KL
2126,JPCNN086.png,0.9403120113382598,7,pretrained_finetune_from_0_no_KL
2127,JPCNN086.png,0.9469172436531487,9,pretrained_frozen
2128,JPCNN086.png,0.9432278022842203,9,pretrained_finetune_from_0_with_KL
2129,JPCNN086.png,0.9403120113382598,9,pretrained_finetune_from_0_no_KL
2130,JPCLN152.png,0.9083441145387054,1,pretrained_frozen
2131,JPCLN152.png,0.9075692007466224,1,pretrained_finetune_from_0_with_KL
2132,JPCLN152.png,0.9038440329873663,1,pretrained_finetune_from_0_no_KL
2133,JPCLN152.png,0.9536314280704962,3,pretrained_frozen
2134,JPCLN152.png,0.9477285590112278,3,pretrained_finetune_from_0_with_KL
2135,JPCLN152.png,0.9349242828778702,3,pretrained_finetune_from_0_no_KL
2136,JPCLN152.png,0.9536314280704962,5,pretrained_frozen
2137,JPCLN152.png,0.9477285590112278,5,pretrained_finetune_from_0_with_KL
2138,JPCLN152.png,0.9349242828778702,5,pretrained_finetune_from_0_no_KL
2139,JPCLN152.png,0.9536314280704962,7,pretrained_frozen
2140,JPCLN152.png,0.9477285590112278,7,pretrained_finetune_from_0_with_KL
2141,JPCLN152.png,0.9349242828778702,7,pretrained_finetune_from_0_no_KL
2142,JPCLN152.png,0.9536314280704962,9,pretrained_frozen
2143,JPCLN152.png,0.9477285590112278,9,pretrained_finetune_from_0_with_KL
2144,JPCLN152.png,0.9349242828778702,9,pretrained_finetune_from_0_no_KL
2145,JPCNN012.png,0.9550519385094152,1,pretrained_frozen
2146,JPCNN012.png,0.9439216423008607,1,pretrained_finetune_from_0_with_KL
2147,JPCNN012.png,0.9511060323909486,1,pretrained_finetune_from_0_no_KL
2148,JPCNN012.png,0.9550519385094152,3,pretrained_frozen
2149,JPCNN012.png,0.9439216423008607,3,pretrained_finetune_from_0_with_KL
2150,JPCNN012.png,0.9511060323909486,3,pretrained_finetune_from_0_no_KL
2151,JPCNN012.png,0.9550519385094152,5,pretrained_frozen
2152,JPCNN012.png,0.9439216423008607,5,pretrained_finetune_from_0_with_KL
2153,JPCNN012.png,0.9511060323909486,5,pretrained_finetune_from_0_no_KL
2154,JPCNN012.png,0.9550519385094152,7,pretrained_frozen
2155,JPCNN012.png,0.9439216423008607,7,pretrained_finetune_from_0_with_KL
2156,JPCNN012.png,0.9511060323909486,7,pretrained_finetune_from_0_no_KL
2157,JPCNN012.png,0.9550519385094152,9,pretrained_frozen
2158,JPCNN012.png,0.9439216423008607,9,pretrained_finetune_from_0_with_KL
2159,JPCNN012.png,0.9511060323909486,9,pretrained_finetune_from_0_no_KL
2160,JPCNN063.png,0.9366665864632708,1,pretrained_frozen
2161,JPCNN063.png,0.9322848336112164,1,pretrained_finetune_from_0_with_KL
2162,JPCNN063.png,0.9264573294691991,1,pretrained_finetune_from_0_no_KL
2163,JPCNN063.png,0.945700887198986,3,pretrained_frozen
2164,JPCNN063.png,0.9414795177664645,3,pretrained_finetune_from_0_with_KL
2165,JPCNN063.png,0.9430895560885282,3,pretrained_finetune_from_0_no_KL
2166,JPCNN063.png,0.945700887198986,5,pretrained_frozen
2167,JPCNN063.png,0.9414795177664645,5,pretrained_finetune_from_0_with_KL
2168,JPCNN063.png,0.9430895560885282,5,pretrained_finetune_from_0_no_KL
2169,JPCNN063.png,0.9525719435934094,7,pretrained_frozen
2170,JPCNN063.png,0.9414795177664645,7,pretrained_finetune_from_0_with_KL
2171,JPCNN063.png,0.9430895560885282,7,pretrained_finetune_from_0_no_KL
2172,JPCNN063.png,0.9525719435934094,9,pretrained_frozen
2173,JPCNN063.png,0.9414795177664645,9,pretrained_finetune_from_0_with_KL
2174,JPCNN063.png,0.9430895560885282,9,pretrained_finetune_from_0_no_KL
2175,JPCNN043.png,0.9164228635490905,1,pretrained_frozen
2176,JPCNN043.png,0.9222879581053841,1,pretrained_finetune_from_0_with_KL
2177,JPCNN043.png,0.914904169701216,1,pretrained_finetune_from_0_no_KL
2178,JPCNN043.png,0.9164228635490905,3,pretrained_frozen
2179,JPCNN043.png,0.9222879581053841,3,pretrained_finetune_from_0_with_KL
2180,JPCNN043.png,0.914904169701216,3,pretrained_finetune_from_0_no_KL
2181,JPCNN043.png,0.917605924467798,5,pretrained_frozen
2182,JPCNN043.png,0.9222879581053841,5,pretrained_finetune_from_0_with_KL
2183,JPCNN043.png,0.914904169701216,5,pretrained_finetune_from_0_no_KL
2184,JPCNN043.png,0.917605924467798,7,pretrained_frozen
2185,JPCNN043.png,0.9222879581053841,7,pretrained_finetune_from_0_with_KL
2186,JPCNN043.png,0.914904169701216,7,pretrained_finetune_from_0_no_KL
2187,JPCNN043.png,0.917605924467798,9,pretrained_frozen
2188,JPCNN043.png,0.9222879581053841,9,pretrained_finetune_from_0_with_KL
2189,JPCNN043.png,0.914904169701216,9,pretrained_finetune_from_0_no_KL
2190,JPCLN090.png,0.8769101479533719,1,pretrained_frozen
2191,JPCLN090.png,0.8841753951766166,1,pretrained_finetune_from_0_with_KL
2192,JPCLN090.png,0.8841072028447591,1,pretrained_finetune_from_0_no_KL
2193,JPCLN090.png,0.8870459731769622,3,pretrained_frozen
2194,JPCLN090.png,0.8841753951766166,3,pretrained_finetune_from_0_with_KL
2195,JPCLN090.png,0.890101508502985,3,pretrained_finetune_from_0_no_KL
2196,JPCLN090.png,0.9147932570392463,5,pretrained_frozen
2197,JPCLN090.png,0.9153926565611465,5,pretrained_finetune_from_0_with_KL
2198,JPCLN090.png,0.9151715728967079,5,pretrained_finetune_from_0_no_KL
2199,JPCLN090.png,0.9147932570392463,7,pretrained_frozen
2200,JPCLN090.png,0.9153926565611465,7,pretrained_finetune_from_0_with_KL
2201,JPCLN090.png,0.9151715728967079,7,pretrained_finetune_from_0_no_KL
2202,JPCLN090.png,0.9363308521542822,9,pretrained_frozen
2203,JPCLN090.png,0.9201351266986216,9,pretrained_finetune_from_0_with_KL
2204,JPCLN090.png,0.9295991799535512,9,pretrained_finetune_from_0_no_KL
2205,JPCLN071.png,0.8867035120646212,1,pretrained_frozen
2206,JPCLN071.png,0.885524901095001,1,pretrained_finetune_from_0_with_KL
2207,JPCLN071.png,0.89473890406722,1,pretrained_finetune_from_0_no_KL
2208,JPCLN071.png,0.9122384639811381,3,pretrained_frozen
2209,JPCLN071.png,0.9135380116959064,3,pretrained_finetune_from_0_with_KL
2210,JPCLN071.png,0.9125560678251413,3,pretrained_finetune_from_0_no_KL
2211,JPCLN071.png,0.9122384639811381,5,pretrained_frozen
2212,JPCLN071.png,0.9135380116959064,5,pretrained_finetune_from_0_with_KL
2213,JPCLN071.png,0.9141265587745026,5,pretrained_finetune_from_0_no_KL
2214,JPCLN071.png,0.9122384639811381,7,pretrained_frozen
2215,JPCLN071.png,0.9135380116959064,7,pretrained_finetune_from_0_with_KL
2216,JPCLN071.png,0.9141265587745026,7,pretrained_finetune_from_0_no_KL
2217,JPCLN071.png,0.9272725390960557,9,pretrained_frozen
2218,JPCLN071.png,0.9194781716035519,9,pretrained_finetune_from_0_with_KL
2219,JPCLN071.png,0.9311075654651035,9,pretrained_finetune_from_0_no_KL
2220,JPCLN147.png,0.9094788033084202,1,pretrained_frozen
2221,JPCLN147.png,0.9074050712753879,1,pretrained_finetune_from_0_with_KL
2222,JPCLN147.png,0.9040810765457795,1,pretrained_finetune_from_0_no_KL
2223,JPCLN147.png,0.9277263866603267,3,pretrained_frozen
2224,JPCLN147.png,0.9277286075004904,3,pretrained_finetune_from_0_with_KL
2225,JPCLN147.png,0.9194823163174127,3,pretrained_finetune_from_0_no_KL
2226,JPCLN147.png,0.9277263866603267,5,pretrained_frozen
2227,JPCLN147.png,0.9277286075004904,5,pretrained_finetune_from_0_with_KL
2228,JPCLN147.png,0.9226553693171331,5,pretrained_finetune_from_0_no_KL
2229,JPCLN147.png,0.9349333808426974,7,pretrained_frozen
2230,JPCLN147.png,0.9277286075004904,7,pretrained_finetune_from_0_with_KL
2231,JPCLN147.png,0.9234509074424807,7,pretrained_finetune_from_0_no_KL
2232,JPCLN147.png,0.9349333808426974,9,pretrained_frozen
2233,JPCLN147.png,0.935493846671667,9,pretrained_finetune_from_0_with_KL
2234,JPCLN147.png,0.9240081961479469,9,pretrained_finetune_from_0_no_KL
2235,JPCLN067.png,0.8427341481375132,1,pretrained_frozen
2236,JPCLN067.png,0.8661173444166165,1,pretrained_finetune_from_0_with_KL
2237,JPCLN067.png,0.865062604581386,1,pretrained_finetune_from_0_no_KL
2238,JPCLN067.png,0.9251288175324531,3,pretrained_frozen
2239,JPCLN067.png,0.9156969706222995,3,pretrained_finetune_from_0_with_KL
2240,JPCLN067.png,0.92445022310726,3,pretrained_finetune_from_0_no_KL
2241,JPCLN067.png,0.9251288175324531,5,pretrained_frozen
2242,JPCLN067.png,0.9215836074613327,5,pretrained_finetune_from_0_with_KL
2243,JPCLN067.png,0.92445022310726,5,pretrained_finetune_from_0_no_KL
2244,JPCLN067.png,0.9251288175324531,7,pretrained_frozen
2245,JPCLN067.png,0.9284845044064731,7,pretrained_finetune_from_0_with_KL
2246,JPCLN067.png,0.9276578501247721,7,pretrained_finetune_from_0_no_KL
2247,JPCLN067.png,0.9264768130937824,9,pretrained_frozen
2248,JPCLN067.png,0.9284845044064731,9,pretrained_finetune_from_0_with_KL
2249,JPCLN067.png,0.9314830506835057,9,pretrained_finetune_from_0_no_KL
2250,JPCNN070.png,0.9159707381544014,1,pretrained_frozen
2251,JPCNN070.png,0.9234512731477178,1,pretrained_finetune_from_0_with_KL
2252,JPCNN070.png,0.919277441587928,1,pretrained_finetune_from_0_no_KL
2253,JPCNN070.png,0.9178913177879691,3,pretrained_frozen
2254,JPCNN070.png,0.9251905513412599,3,pretrained_finetune_from_0_with_KL
2255,JPCNN070.png,0.919277441587928,3,pretrained_finetune_from_0_no_KL
2256,JPCNN070.png,0.9178913177879691,5,pretrained_frozen
2257,JPCNN070.png,0.9251905513412599,5,pretrained_finetune_from_0_with_KL
2258,JPCNN070.png,0.919277441587928,5,pretrained_finetune_from_0_no_KL
2259,JPCNN070.png,0.9178913177879691,7,pretrained_frozen
2260,JPCNN070.png,0.9251905513412599,7,pretrained_finetune_from_0_with_KL
2261,JPCNN070.png,0.919277441587928,7,pretrained_finetune_from_0_no_KL
2262,JPCNN070.png,0.9178913177879691,9,pretrained_frozen
2263,JPCNN070.png,0.9251905513412599,9,pretrained_finetune_from_0_with_KL
2264,JPCNN070.png,0.919277441587928,9,pretrained_finetune_from_0_no_KL
2265,JPCLN024.png,0.9192576022520403,1,pretrained_frozen
2266,JPCLN024.png,0.9137439386263299,1,pretrained_finetune_from_0_with_KL
2267,JPCLN024.png,0.9239904903713233,1,pretrained_finetune_from_0_no_KL
2268,JPCLN024.png,0.946213653889771,3,pretrained_frozen
2269,JPCLN024.png,0.9467448853469109,3,pretrained_finetune_from_0_with_KL
2270,JPCLN024.png,0.9392483987515506,3,pretrained_finetune_from_0_no_KL
2271,JPCLN024.png,0.946213653889771,5,pretrained_frozen
2272,JPCLN024.png,0.9467448853469109,5,pretrained_finetune_from_0_with_KL
2273,JPCLN024.png,0.9392483987515506,5,pretrained_finetune_from_0_no_KL
2274,JPCLN024.png,0.946213653889771,7,pretrained_frozen
2275,JPCLN024.png,0.9467448853469109,7,pretrained_finetune_from_0_with_KL
2276,JPCLN024.png,0.9392483987515506,7,pretrained_finetune_from_0_no_KL
2277,JPCLN024.png,0.946213653889771,9,pretrained_frozen
2278,JPCLN024.png,0.9467448853469109,9,pretrained_finetune_from_0_with_KL
2279,JPCLN024.png,0.9392483987515506,9,pretrained_finetune_from_0_no_KL
2280,JPCLN105.png,0.9298293472987476,1,pretrained_frozen
2281,JPCLN105.png,0.9300707672879647,1,pretrained_finetune_from_0_with_KL
2282,JPCLN105.png,0.9140361664933568,1,pretrained_finetune_from_0_no_KL
2283,JPCLN105.png,0.9345752132483727,3,pretrained_frozen
2284,JPCLN105.png,0.9302327573163107,3,pretrained_finetune_from_0_with_KL
2285,JPCLN105.png,0.9400293347743398,3,pretrained_finetune_from_0_no_KL
2286,JPCLN105.png,0.9444923603051965,5,pretrained_frozen
2287,JPCLN105.png,0.9358875964044067,5,pretrained_finetune_from_0_with_KL
2288,JPCLN105.png,0.9400293347743398,5,pretrained_finetune_from_0_no_KL
2289,JPCLN105.png,0.9444923603051965,7,pretrained_frozen
2290,JPCLN105.png,0.9358875964044067,7,pretrained_finetune_from_0_with_KL
2291,JPCLN105.png,0.9400293347743398,7,pretrained_finetune_from_0_no_KL
2292,JPCLN105.png,0.9444923603051965,9,pretrained_frozen
2293,JPCLN105.png,0.9358875964044067,9,pretrained_finetune_from_0_with_KL
2294,JPCLN105.png,0.9400293347743398,9,pretrained_finetune_from_0_no_KL
2295,JPCLN032.png,0.9323150826819695,1,pretrained_frozen
2296,JPCLN032.png,0.9385638959359299,1,pretrained_finetune_from_0_with_KL
2297,JPCLN032.png,0.9276579243504091,1,pretrained_finetune_from_0_no_KL
2298,JPCLN032.png,0.9323150826819695,3,pretrained_frozen
2299,JPCLN032.png,0.9385638959359299,3,pretrained_finetune_from_0_with_KL
2300,JPCLN032.png,0.9276579243504091,3,pretrained_finetune_from_0_no_KL
2301,JPCLN032.png,0.9492262812761938,5,pretrained_frozen
2302,JPCLN032.png,0.9522734419040766,5,pretrained_finetune_from_0_with_KL
2303,JPCLN032.png,0.9547707979626485,5,pretrained_finetune_from_0_no_KL
2304,JPCLN032.png,0.9492262812761938,7,pretrained_frozen
2305,JPCLN032.png,0.9522734419040766,7,pretrained_finetune_from_0_with_KL
2306,JPCLN032.png,0.9547707979626485,7,pretrained_finetune_from_0_no_KL
2307,JPCLN032.png,0.9492262812761938,9,pretrained_frozen
2308,JPCLN032.png,0.9522734419040766,9,pretrained_finetune_from_0_with_KL
2309,JPCLN032.png,0.9547707979626485,9,pretrained_finetune_from_0_no_KL
2310,MCUCXR_0195_1.png,0.9450308929775102,1,pretrained_frozen
2311,MCUCXR_0195_1.png,0.923663610174858,1,pretrained_finetune_from_0_with_KL
2312,MCUCXR_0195_1.png,0.9418618992704602,1,pretrained_finetune_from_0_no_KL
2313,MCUCXR_0195_1.png,0.9450308929775102,3,pretrained_frozen
2314,MCUCXR_0195_1.png,0.923663610174858,3,pretrained_finetune_from_0_with_KL
2315,MCUCXR_0195_1.png,0.9418618992704602,3,pretrained_finetune_from_0_no_KL
2316,MCUCXR_0195_1.png,0.9450308929775102,5,pretrained_frozen
2317,MCUCXR_0195_1.png,0.923663610174858,5,pretrained_finetune_from_0_with_KL
2318,MCUCXR_0195_1.png,0.9418618992704602,5,pretrained_finetune_from_0_no_KL
2319,MCUCXR_0195_1.png,0.9450308929775102,7,pretrained_frozen
2320,MCUCXR_0195_1.png,0.9309936963778698,7,pretrained_finetune_from_0_with_KL
2321,MCUCXR_0195_1.png,0.9418618992704602,7,pretrained_finetune_from_0_no_KL
2322,MCUCXR_0195_1.png,0.9450308929775102,9,pretrained_frozen
2323,MCUCXR_0195_1.png,0.9309936963778698,9,pretrained_finetune_from_0_with_KL
2324,MCUCXR_0195_1.png,0.9418618992704602,9,pretrained_finetune_from_0_no_KL
2325,MCUCXR_0294_1.png,0.9233801056614871,1,pretrained_frozen
2326,MCUCXR_0294_1.png,0.9298351146460565,1,pretrained_finetune_from_0_with_KL
2327,MCUCXR_0294_1.png,0.9189027455785581,1,pretrained_finetune_from_0_no_KL
2328,MCUCXR_0294_1.png,0.9312792034893961,3,pretrained_frozen
2329,MCUCXR_0294_1.png,0.9370256519782458,3,pretrained_finetune_from_0_with_KL
2330,MCUCXR_0294_1.png,0.9395256642092085,3,pretrained_finetune_from_0_no_KL
2331,MCUCXR_0294_1.png,0.9416752361873935,5,pretrained_frozen
2332,MCUCXR_0294_1.png,0.9370256519782458,5,pretrained_finetune_from_0_with_KL
2333,MCUCXR_0294_1.png,0.9395256642092085,5,pretrained_finetune_from_0_no_KL
2334,MCUCXR_0294_1.png,0.9416752361873935,7,pretrained_frozen
2335,MCUCXR_0294_1.png,0.9370256519782458,7,pretrained_finetune_from_0_with_KL
2336,MCUCXR_0294_1.png,0.9395256642092085,7,pretrained_finetune_from_0_no_KL
2337,MCUCXR_0294_1.png,0.9416752361873935,9,pretrained_frozen
2338,MCUCXR_0294_1.png,0.9370256519782458,9,pretrained_finetune_from_0_with_KL
2339,MCUCXR_0294_1.png,0.9395256642092085,9,pretrained_finetune_from_0_no_KL
2340,MCUCXR_0057_0.png,0.9239547323122269,1,pretrained_frozen
2341,MCUCXR_0057_0.png,0.9197048852097688,1,pretrained_finetune_from_0_with_KL
2342,MCUCXR_0057_0.png,0.9204362709444085,1,pretrained_finetune_from_0_no_KL
2343,MCUCXR_0057_0.png,0.9287779278173337,3,pretrained_frozen
2344,MCUCXR_0057_0.png,0.9428778741462264,3,pretrained_finetune_from_0_with_KL
2345,MCUCXR_0057_0.png,0.9259889487720514,3,pretrained_finetune_from_0_no_KL
2346,MCUCXR_0057_0.png,0.9287779278173337,5,pretrained_frozen
2347,MCUCXR_0057_0.png,0.9428778741462264,5,pretrained_finetune_from_0_with_KL
2348,MCUCXR_0057_0.png,0.927026035936927,5,pretrained_finetune_from_0_no_KL
2349,MCUCXR_0057_0.png,0.9287779278173337,7,pretrained_frozen
2350,MCUCXR_0057_0.png,0.9445715681301546,7,pretrained_finetune_from_0_with_KL
2351,MCUCXR_0057_0.png,0.9469246172167083,7,pretrained_finetune_from_0_no_KL
2352,MCUCXR_0057_0.png,0.9394914931802396,9,pretrained_frozen
2353,MCUCXR_0057_0.png,0.9445715681301546,9,pretrained_finetune_from_0_with_KL
2354,MCUCXR_0057_0.png,0.9469246172167083,9,pretrained_finetune_from_0_no_KL
2355,MCUCXR_0068_0.png,0.8688512563428502,1,pretrained_frozen
2356,MCUCXR_0068_0.png,0.8605165364907319,1,pretrained_finetune_from_0_with_KL
2357,MCUCXR_0068_0.png,0.8470688858720319,1,pretrained_finetune_from_0_no_KL
2358,MCUCXR_0068_0.png,0.93912781705127,3,pretrained_frozen
2359,MCUCXR_0068_0.png,0.9183609209599276,3,pretrained_finetune_from_0_with_KL
2360,MCUCXR_0068_0.png,0.9254720140123123,3,pretrained_finetune_from_0_no_KL
2361,MCUCXR_0068_0.png,0.93912781705127,5,pretrained_frozen
2362,MCUCXR_0068_0.png,0.9183609209599276,5,pretrained_finetune_from_0_with_KL
2363,MCUCXR_0068_0.png,0.9254720140123123,5,pretrained_finetune_from_0_no_KL
2364,MCUCXR_0068_0.png,0.93912781705127,7,pretrained_frozen
2365,MCUCXR_0068_0.png,0.9183609209599276,7,pretrained_finetune_from_0_with_KL
2366,MCUCXR_0068_0.png,0.9254720140123123,7,pretrained_finetune_from_0_no_KL
2367,MCUCXR_0068_0.png,0.93912781705127,9,pretrained_frozen
2368,MCUCXR_0068_0.png,0.9183609209599276,9,pretrained_finetune_from_0_with_KL
2369,MCUCXR_0068_0.png,0.9254720140123123,9,pretrained_finetune_from_0_no_KL
2370,MCUCXR_0053_0.png,0.9256683744168012,1,pretrained_frozen
2371,MCUCXR_0053_0.png,0.9215461697319719,1,pretrained_finetune_from_0_with_KL
2372,MCUCXR_0053_0.png,0.8861755204861917,1,pretrained_finetune_from_0_no_KL
2373,MCUCXR_0053_0.png,0.9256683744168012,3,pretrained_frozen
2374,MCUCXR_0053_0.png,0.9215461697319719,3,pretrained_finetune_from_0_with_KL
