,Image,Dice_reg,K,Model
1577,JPCNN081.png,0.9518818497313121,1,affine frozen
1578,JPCNN081.png,0.9438070030571187,3,affine with kl
1579,JPCNN081.png,0.9508823266736364,3,affine no kl
1580,JPCNN081.png,0.9518818497313121,3,affine frozen
1581,JPCNN081.png,0.953585165774782,5,affine with kl
1582,JPCNN081.png,0.9604105804229423,5,affine no kl
1583,JPCNN081.png,0.9518818497313121,5,affine frozen
1584,JPCNN081.png,0.953585165774782,7,affine with kl
1585,JPCNN081.png,0.9604105804229423,7,affine no kl
1586,JPCNN081.png,0.9518818497313121,7,affine frozen
1587,JPCNN081.png,0.953585165774782,9,affine with kl
1588,JPCNN081.png,0.9604105804229423,9,affine no kl
1589,JPCNN081.png,0.9518818497313121,9,affine frozen
1590,JPCNN059.png,0.9095784266169056,1,affine with kl
1591,JPCNN059.png,0.9079221594475831,1,affine no kl
1592,JPCNN059.png,0.9007647674863862,1,affine frozen
1593,JPCNN059.png,0.9198555320112729,3,affine with kl
1594,JPCNN059.png,0.9204140877471655,3,affine no kl
1595,JPCNN059.png,0.913674839900076,3,affine frozen
1596,JPCNN059.png,0.9198555320112729,5,affine with kl
1597,JPCNN059.png,0.9281811117414283,5,affine no kl
1598,JPCNN059.png,0.9229911363811695,5,affine frozen
1599,JPCNN059.png,0.9198555320112729,7,affine with kl
1600,JPCNN059.png,0.9281811117414283,7,affine no kl
1601,JPCNN059.png,0.9229911363811695,7,affine frozen
1602,JPCNN059.png,0.9379948141989886,9,affine with kl
1603,JPCNN059.png,0.9417169916356026,9,affine no kl
1604,JPCNN059.png,0.9424999965234949,9,affine frozen
1605,JPCLN131.png,0.8745368936398059,1,affine with kl
1606,JPCLN131.png,0.8617400676039778,1,affine no kl
1607,JPCLN131.png,0.8655229323258898,1,affine frozen
1608,JPCLN131.png,0.9180949537175276,3,affine with kl
1609,JPCLN131.png,0.9231382984458596,3,affine no kl
1610,JPCLN131.png,0.8660754481812266,3,affine frozen
1611,JPCLN131.png,0.9180949537175276,5,affine with kl
1612,JPCLN131.png,0.9231382984458596,5,affine no kl
1613,JPCLN131.png,0.8710907937618934,5,affine frozen
1614,JPCLN131.png,0.9180949537175276,7,affine with kl
1615,JPCLN131.png,0.9270433727136053,7,affine no kl
1616,JPCLN131.png,0.8710907937618934,7,affine frozen
1617,JPCLN131.png,0.9180949537175276,9,affine with kl
1618,JPCLN131.png,0.9270433727136053,9,affine no kl
1619,JPCLN131.png,0.8776701503473374,9,affine frozen
1620,JPCNN087.png,0.8736335525900076,1,affine with kl
1621,JPCNN087.png,0.8735182550972025,1,affine no kl
1622,JPCNN087.png,0.8842007806333299,1,affine frozen
1623,JPCNN087.png,0.8948458072799933,3,affine with kl
1624,JPCNN087.png,0.9080827021292344,3,affine no kl
1625,JPCNN087.png,0.902866813682753,3,affine frozen
1626,JPCNN087.png,0.9124344700441844,5,affine with kl
1627,JPCNN087.png,0.9144736726011177,5,affine no kl
1628,JPCNN087.png,0.9035548396444308,5,affine frozen
1629,JPCNN087.png,0.9124344700441844,7,affine with kl
1630,JPCNN087.png,0.9144736726011177,7,affine no kl
1631,JPCNN087.png,0.9035548396444308,7,affine frozen
1632,JPCNN087.png,0.9124344700441844,9,affine with kl
1633,JPCNN087.png,0.9144736726011177,9,affine no kl
1634,JPCNN087.png,0.9035548396444308,9,affine frozen
1635,JPCNN037.png,0.8854777766729641,1,affine with kl
1636,JPCNN037.png,0.8877108253074715,1,affine no kl
1637,JPCNN037.png,0.8814573738355814,1,affine frozen
1638,JPCNN037.png,0.9031123772138425,3,affine with kl
1639,JPCNN037.png,0.9083503054989817,3,affine no kl
1640,JPCNN037.png,0.9001255024067867,3,affine frozen
1641,JPCNN037.png,0.9246304565818045,5,affine with kl
1642,JPCNN037.png,0.9275148388416843,5,affine no kl
1643,JPCNN037.png,0.9125814652686858,5,affine frozen
1644,JPCNN037.png,0.9273799753189932,7,affine with kl
1645,JPCNN037.png,0.9328477785870357,7,affine no kl
1646,JPCNN037.png,0.9212030186995799,7,affine frozen
1647,JPCNN037.png,0.9273799753189932,9,affine with kl
1648,JPCNN037.png,0.9328477785870357,9,affine no kl
1649,JPCNN037.png,0.9212030186995799,9,affine frozen
1650,JPCNN056.png,0.9430641474344901,1,affine with kl
1651,JPCNN056.png,0.9389406309189472,1,affine no kl
1652,JPCNN056.png,0.9446777641038927,1,affine frozen
1653,JPCNN056.png,0.9430641474344901,3,affine with kl
1654,JPCNN056.png,0.9389406309189472,3,affine no kl
1655,JPCNN056.png,0.9446777641038927,3,affine frozen
1656,JPCNN056.png,0.94502758876371,5,affine with kl
1657,JPCNN056.png,0.9469485010146602,5,affine no kl
1658,JPCNN056.png,0.9447910277049343,5,affine frozen
1659,JPCNN056.png,0.94502758876371,7,affine with kl
1660,JPCNN056.png,0.9469485010146602,7,affine no kl
1661,JPCNN056.png,0.9447910277049343,7,affine frozen
1662,JPCNN056.png,0.94502758876371,9,affine with kl
1663,JPCNN056.png,0.9469485010146602,9,affine no kl
1664,JPCNN056.png,0.9447910277049343,9,affine frozen
1665,JPCNN027.png,0.9179694932600314,1,affine with kl
1666,JPCNN027.png,0.9204233247951287,1,affine no kl
1667,JPCNN027.png,0.9230849335236505,1,affine frozen
1668,JPCNN027.png,0.9179694932600314,3,affine with kl
1669,JPCNN027.png,0.9204233247951287,3,affine no kl
1670,JPCNN027.png,0.9230849335236505,3,affine frozen
1671,JPCNN027.png,0.9351495374666946,5,affine with kl
1672,JPCNN027.png,0.9301087492329205,5,affine no kl
1673,JPCNN027.png,0.9302296545113297,5,affine frozen
1674,JPCNN027.png,0.9351495374666946,7,affine with kl
1675,JPCNN027.png,0.9301087492329205,7,affine no kl
1676,JPCNN027.png,0.9302296545113297,7,affine frozen
1677,JPCNN027.png,0.9351495374666946,9,affine with kl
1678,JPCNN027.png,0.9301087492329205,9,affine no kl
1679,JPCNN027.png,0.9302296545113297,9,affine frozen
1680,JPCLN119.png,0.9124489856713038,1,affine with kl
1681,JPCLN119.png,0.9206503649662457,1,affine no kl
1682,JPCLN119.png,0.8933254912211911,1,affine frozen
1683,JPCLN119.png,0.9124489856713038,3,affine with kl
1684,JPCLN119.png,0.9206503649662457,3,affine no kl
1685,JPCLN119.png,0.9039229450281361,3,affine frozen
1686,JPCLN119.png,0.9155396279421564,5,affine with kl
1687,JPCLN119.png,0.9348879236691076,5,affine no kl
1688,JPCLN119.png,0.9039229450281361,5,affine frozen
1689,JPCLN119.png,0.9155396279421564,7,affine with kl
1690,JPCLN119.png,0.9348879236691076,7,affine no kl
1691,JPCLN119.png,0.9039229450281361,7,affine frozen
1692,JPCLN119.png,0.9155396279421564,9,affine with kl
1693,JPCLN119.png,0.9348879236691076,9,affine no kl
1694,JPCLN119.png,0.9039229450281361,9,affine frozen
1695,JPCLN139.png,0.924180987064977,1,affine with kl
1696,JPCLN139.png,0.9302121410653059,1,affine no kl
1697,JPCLN139.png,0.9405082551781191,1,affine frozen
1698,JPCLN139.png,0.9496132444058566,3,affine with kl
1699,JPCLN139.png,0.9405579460646322,3,affine no kl
1700,JPCLN139.png,0.9405082551781191,3,affine frozen
1701,JPCLN139.png,0.9496132444058566,5,affine with kl
1702,JPCLN139.png,0.9405579460646322,5,affine no kl
1703,JPCLN139.png,0.9405082551781191,5,affine frozen
1704,JPCLN139.png,0.9496132444058566,7,affine with kl
1705,JPCLN139.png,0.9518979932847257,7,affine no kl
1706,JPCLN139.png,0.9419269454737956,7,affine frozen
1707,JPCLN139.png,0.9496132444058566,9,affine with kl
1708,JPCLN139.png,0.9518979932847257,9,affine no kl
1709,JPCLN139.png,0.9419269454737956,9,affine frozen
1710,JPCLN022.png,0.9279119646102193,1,affine with kl
1711,JPCLN022.png,0.9297988530165111,1,affine no kl
1712,JPCLN022.png,0.9297871276113134,1,affine frozen
1713,JPCLN022.png,0.9416345709443845,3,affine with kl
1714,JPCLN022.png,0.9537087252273889,3,affine no kl
1715,JPCLN022.png,0.9459418504804349,3,affine frozen
1716,JPCLN022.png,0.9416345709443845,5,affine with kl
1717,JPCLN022.png,0.9537087252273889,5,affine no kl
1718,JPCLN022.png,0.9459418504804349,5,affine frozen
1719,JPCLN022.png,0.9416345709443845,7,affine with kl
1720,JPCLN022.png,0.9537087252273889,7,affine no kl
1721,JPCLN022.png,0.9459418504804349,7,affine frozen
1722,JPCLN022.png,0.9416345709443845,9,affine with kl
1723,JPCLN022.png,0.9537087252273889,9,affine no kl
1724,JPCLN022.png,0.9459418504804349,9,affine frozen
1725,JPCLN030.png,0.8834959293807089,1,affine with kl
1726,JPCLN030.png,0.8930986364723706,1,affine no kl
1727,JPCLN030.png,0.8997159686168603,1,affine frozen
1728,JPCLN030.png,0.9172829546720312,3,affine with kl
1729,JPCLN030.png,0.9118495301988794,3,affine no kl
1730,JPCLN030.png,0.9047755348976392,3,affine frozen
1731,JPCLN030.png,0.9172829546720312,5,affine with kl
1732,JPCLN030.png,0.9118495301988794,5,affine no kl
1733,JPCLN030.png,0.9047755348976392,5,affine frozen
1734,JPCLN030.png,0.9244202572234305,7,affine with kl
1735,JPCLN030.png,0.9257522998095886,7,affine no kl
1736,JPCLN030.png,0.919198988681904,7,affine frozen
1737,JPCLN030.png,0.9244202572234305,9,affine with kl
1738,JPCLN030.png,0.9257522998095886,9,affine no kl
1739,JPCLN030.png,0.919198988681904,9,affine frozen
1740,JPCLN133.png,0.8988243365549095,1,affine with kl
1741,JPCLN133.png,0.9110041053472264,1,affine no kl
1742,JPCLN133.png,0.9063013547713843,1,affine frozen
1743,JPCLN133.png,0.9375379036642042,3,affine with kl
1744,JPCLN133.png,0.9498465462260776,3,affine no kl
1745,JPCLN133.png,0.9415923433388446,3,affine frozen
1746,JPCLN133.png,0.9375379036642042,5,affine with kl
1747,JPCLN133.png,0.9498465462260776,5,affine no kl
1748,JPCLN133.png,0.9416842249228748,5,affine frozen
1749,JPCLN133.png,0.9375379036642042,7,affine with kl
1750,JPCLN133.png,0.9498465462260776,7,affine no kl
1751,JPCLN133.png,0.9416842249228748,7,affine frozen
1752,JPCLN133.png,0.943485789659031,9,affine with kl
1753,JPCLN133.png,0.9498465462260776,9,affine no kl
1754,JPCLN133.png,0.9416842249228748,9,affine frozen
1755,JPCLN050.png,0.9225327507771218,1,affine with kl
1756,JPCLN050.png,0.9301605140536457,1,affine no kl
1757,JPCLN050.png,0.8865849418237189,1,affine frozen
1758,JPCLN050.png,0.9225327507771218,3,affine with kl
1759,JPCLN050.png,0.9301605140536457,3,affine no kl
1760,JPCLN050.png,0.8876916177962375,3,affine frozen
1761,JPCLN050.png,0.924654548976561,5,affine with kl
1762,JPCLN050.png,0.9344410538994047,5,affine no kl
1763,JPCLN050.png,0.8876916177962375,5,affine frozen
1764,JPCLN050.png,0.924654548976561,7,affine with kl
1765,JPCLN050.png,0.9344410538994047,7,affine no kl
1766,JPCLN050.png,0.8876916177962375,7,affine frozen
1767,JPCLN050.png,0.924654548976561,9,affine with kl
1768,JPCLN050.png,0.9344410538994047,9,affine no kl
1769,JPCLN050.png,0.9150258238290383,9,affine frozen
1770,JPCLN051.png,0.9237130394893366,1,affine with kl
1771,JPCLN051.png,0.9142804486829076,1,affine no kl
1772,JPCLN051.png,0.9293256182490482,1,affine frozen
1773,JPCLN051.png,0.9266591646603162,3,affine with kl
1774,JPCLN051.png,0.9326933165460077,3,affine no kl
1775,JPCLN051.png,0.9293256182490482,3,affine frozen
1776,JPCLN051.png,0.9266591646603162,5,affine with kl
1777,JPCLN051.png,0.9326933165460077,5,affine no kl
1778,JPCLN051.png,0.9293256182490482,5,affine frozen
1779,JPCLN051.png,0.9300650120349857,7,affine with kl
1780,JPCLN051.png,0.9358878169589206,7,affine no kl
1781,JPCLN051.png,0.9293256182490482,7,affine frozen
1782,JPCLN051.png,0.9300650120349857,9,affine with kl
1783,JPCLN051.png,0.9358878169589206,9,affine no kl
1784,JPCLN051.png,0.9293256182490482,9,affine frozen
1785,JPCLN103.png,0.908932159057884,1,affine with kl
1786,JPCLN103.png,0.9238135929595518,1,affine no kl
1787,JPCLN103.png,0.9195291909665074,1,affine frozen
1788,JPCLN103.png,0.908932159057884,3,affine with kl
1789,JPCLN103.png,0.9238135929595518,3,affine no kl
1790,JPCLN103.png,0.9195291909665074,3,affine frozen
1791,JPCLN103.png,0.908932159057884,5,affine with kl
1792,JPCLN103.png,0.9238135929595518,5,affine no kl
1793,JPCLN103.png,0.9195291909665074,5,affine frozen
1794,JPCLN103.png,0.9115093385921272,7,affine with kl
1795,JPCLN103.png,0.9238135929595518,7,affine no kl
1796,JPCLN103.png,0.9195291909665074,7,affine frozen
1797,JPCLN103.png,0.9115093385921272,9,affine with kl
1798,JPCLN103.png,0.9238135929595518,9,affine no kl
1799,JPCLN103.png,0.9195291909665074,9,affine frozen
1800,JPCLN031.png,0.9394375544604421,1,affine with kl
1801,JPCLN031.png,0.9398726538494158,1,affine no kl
1802,JPCLN031.png,0.9347851013971276,1,affine frozen
1803,JPCLN031.png,0.9394375544604421,3,affine with kl
1804,JPCLN031.png,0.9398726538494158,3,affine no kl
1805,JPCLN031.png,0.9347851013971276,3,affine frozen
1806,JPCLN031.png,0.9394375544604421,5,affine with kl
1807,JPCLN031.png,0.941118073878628,5,affine no kl
1808,JPCLN031.png,0.9347851013971276,5,affine frozen
1809,JPCLN031.png,0.9394375544604421,7,affine with kl
1810,JPCLN031.png,0.941118073878628,7,affine no kl
1811,JPCLN031.png,0.9347851013971276,7,affine frozen
1812,JPCLN031.png,0.9394375544604421,9,affine with kl
1813,JPCLN031.png,0.941118073878628,9,affine no kl
1814,JPCLN031.png,0.9347851013971276,9,affine frozen
1815,JPCLN114.png,0.8941039835572474,1,affine with kl
1816,JPCLN114.png,0.8869466147651307,1,affine no kl
1817,JPCLN114.png,0.8834240210896692,1,affine frozen
1818,JPCLN114.png,0.9145949310189827,3,affine with kl
1819,JPCLN114.png,0.9138327833791146,3,affine no kl
1820,JPCLN114.png,0.9151589834068732,3,affine frozen
1821,JPCLN114.png,0.9145949310189827,5,affine with kl
1822,JPCLN114.png,0.9138327833791146,5,affine no kl
1823,JPCLN114.png,0.9151589834068732,5,affine frozen
1824,JPCLN114.png,0.9145949310189827,7,affine with kl
1825,JPCLN114.png,0.9138327833791146,7,affine no kl
1826,JPCLN114.png,0.9151589834068732,7,affine frozen
1827,JPCLN114.png,0.9145949310189827,9,affine with kl
1828,JPCLN114.png,0.9138327833791146,9,affine no kl
1829,JPCLN114.png,0.9151589834068732,9,affine frozen
1830,JPCLN004.png,0.9074362240346531,1,affine with kl
1831,JPCLN004.png,0.9084743010426979,1,affine no kl
1832,JPCLN004.png,0.9031892589183181,1,affine frozen
1833,JPCLN004.png,0.9271797198122917,3,affine with kl
1834,JPCLN004.png,0.9268975895888022,3,affine no kl
1835,JPCLN004.png,0.9262834396968385,3,affine frozen
1836,JPCLN004.png,0.9271797198122917,5,affine with kl
1837,JPCLN004.png,0.9268975895888022,5,affine no kl
1838,JPCLN004.png,0.9262834396968385,5,affine frozen
1839,JPCLN004.png,0.9470313017752418,7,affine with kl
1840,JPCLN004.png,0.9465427564588433,7,affine no kl
1841,JPCLN004.png,0.9360755401146379,7,affine frozen
1842,JPCLN004.png,0.9470313017752418,9,affine with kl
1843,JPCLN004.png,0.9465427564588433,9,affine no kl
1844,JPCLN004.png,0.9360755401146379,9,affine frozen
1845,JPCNN061.png,0.9495527023328038,1,affine with kl
1846,JPCNN061.png,0.9478466022583669,1,affine no kl
1847,JPCNN061.png,0.9389815229784892,1,affine frozen
1848,JPCNN061.png,0.9495527023328038,3,affine with kl
1849,JPCNN061.png,0.9525807142201788,3,affine no kl
1850,JPCNN061.png,0.9558979659187135,3,affine frozen
1851,JPCNN061.png,0.9495527023328038,5,affine with kl
1852,JPCNN061.png,0.9525807142201788,5,affine no kl
1853,JPCNN061.png,0.9558979659187135,5,affine frozen
1854,JPCNN061.png,0.9495527023328038,7,affine with kl
1855,JPCNN061.png,0.9525807142201788,7,affine no kl
1856,JPCNN061.png,0.9558979659187135,7,affine frozen
1857,JPCNN061.png,0.9495527023328038,9,affine with kl
1858,JPCNN061.png,0.9525807142201788,9,affine no kl
1859,JPCNN061.png,0.9558979659187135,9,affine frozen
1860,JPCLN146.png,0.9232360274850425,1,affine with kl
1861,JPCLN146.png,0.9253131355846875,1,affine no kl
1862,JPCLN146.png,0.9119972679428463,1,affine frozen
1863,JPCLN146.png,0.9431834595726025,3,affine with kl
1864,JPCLN146.png,0.9483682802918825,3,affine no kl
1865,JPCLN146.png,0.9422879175810034,3,affine frozen
1866,JPCLN146.png,0.9438587441607066,5,affine with kl
1867,JPCLN146.png,0.9483682802918825,5,affine no kl
1868,JPCLN146.png,0.9422879175810034,5,affine frozen
1869,JPCLN146.png,0.9438587441607066,7,affine with kl
1870,JPCLN146.png,0.9483682802918825,7,affine no kl
1871,JPCLN146.png,0.9422879175810034,7,affine frozen
1872,JPCLN146.png,0.9438587441607066,9,affine with kl
1873,JPCLN146.png,0.9483682802918825,9,affine no kl
1874,JPCLN146.png,0.9422879175810034,9,affine frozen
1875,JPCLN010.png,0.8675084259771618,1,affine with kl
1876,JPCLN010.png,0.8672036750130778,1,affine no kl
1877,JPCLN010.png,0.8637935333884424,1,affine frozen
1878,JPCLN010.png,0.8952935208939117,3,affine with kl
1879,JPCLN010.png,0.890556739394168,3,affine no kl
1880,JPCLN010.png,0.8793494939635456,3,affine frozen
1881,JPCLN010.png,0.9111125450867914,5,affine with kl
1882,JPCLN010.png,0.9017096601510092,5,affine no kl
1883,JPCLN010.png,0.9165244500292404,5,affine frozen
1884,JPCLN010.png,0.9264266864588487,7,affine with kl
1885,JPCLN010.png,0.9099820665588748,7,affine no kl
1886,JPCLN010.png,0.9199443944721564,7,affine frozen
1887,JPCLN010.png,0.9264266864588487,9,affine with kl
1888,JPCLN010.png,0.9099820665588748,9,affine no kl
1889,JPCLN010.png,0.9199443944721564,9,affine frozen
1890,JPCNN041.png,0.8951848542657748,1,affine with kl
1891,JPCNN041.png,0.890594160588395,1,affine no kl
1892,JPCNN041.png,0.884055508698264,1,affine frozen
1893,JPCNN041.png,0.914659194121047,3,affine with kl
1894,JPCNN041.png,0.9158388671697191,3,affine no kl
1895,JPCNN041.png,0.9222284426600186,3,affine frozen
1896,JPCNN041.png,0.9234793269505499,5,affine with kl
1897,JPCNN041.png,0.9247593937447554,5,affine no kl
1898,JPCNN041.png,0.9222284426600186,5,affine frozen
1899,JPCNN041.png,0.9234793269505499,7,affine with kl
1900,JPCNN041.png,0.9247593937447554,7,affine no kl
1901,JPCNN041.png,0.9222284426600186,7,affine frozen
1902,JPCNN041.png,0.9234793269505499,9,affine with kl
1903,JPCNN041.png,0.9247593937447554,9,affine no kl
1904,JPCNN041.png,0.9222284426600186,9,affine frozen
1905,JPCLN017.png,0.9337028309042914,1,affine with kl
1906,JPCLN017.png,0.9276391638572279,1,affine no kl
1907,JPCLN017.png,0.9267363852589661,1,affine frozen
1908,JPCLN017.png,0.9337028309042914,3,affine with kl
1909,JPCLN017.png,0.9276391638572279,3,affine no kl
1910,JPCLN017.png,0.9298300743699168,3,affine frozen
1911,JPCLN017.png,0.9337028309042914,5,affine with kl
1912,JPCLN017.png,0.9276391638572279,5,affine no kl
1913,JPCLN017.png,0.9298300743699168,5,affine frozen
1914,JPCLN017.png,0.9337028309042914,7,affine with kl
1915,JPCLN017.png,0.9276391638572279,7,affine no kl
1916,JPCLN017.png,0.9298300743699168,7,affine frozen
1917,JPCLN017.png,0.9337028309042914,9,affine with kl
1918,JPCLN017.png,0.9302196475983586,9,affine no kl
1919,JPCLN017.png,0.9298300743699168,9,affine frozen
1920,JPCLN151.png,0.9217302733042879,1,affine with kl
1921,JPCLN151.png,0.92237816922417,1,affine no kl
1922,JPCLN151.png,0.9034233809784454,1,affine frozen
1923,JPCLN151.png,0.9273574282421922,3,affine with kl
1924,JPCLN151.png,0.9301074397050192,3,affine no kl
1925,JPCLN151.png,0.9132957751058866,3,affine frozen
1926,JPCLN151.png,0.9273574282421922,5,affine with kl
1927,JPCLN151.png,0.9301074397050192,5,affine no kl
1928,JPCLN151.png,0.927800751450926,5,affine frozen
1929,JPCLN151.png,0.9427951903675157,7,affine with kl
1930,JPCLN151.png,0.9417468203057526,7,affine no kl
1931,JPCLN151.png,0.927800751450926,7,affine frozen
1932,JPCLN151.png,0.9427951903675157,9,affine with kl
1933,JPCLN151.png,0.9417468203057526,9,affine no kl
1934,JPCLN151.png,0.927800751450926,9,affine frozen
1935,JPCLN058.png,0.9246940783898037,1,affine with kl
1936,JPCLN058.png,0.925837872363075,1,affine no kl
1937,JPCLN058.png,0.9128391939109477,1,affine frozen
1938,JPCLN058.png,0.9392905969539357,3,affine with kl
1939,JPCLN058.png,0.9343374199097187,3,affine no kl
1940,JPCLN058.png,0.9456700772419083,3,affine frozen
1941,JPCLN058.png,0.9408056605954523,5,affine with kl
1942,JPCLN058.png,0.9469555755408743,5,affine no kl
1943,JPCLN058.png,0.9456700772419083,5,affine frozen
1944,JPCLN058.png,0.9408056605954523,7,affine with kl
1945,JPCLN058.png,0.9469555755408743,7,affine no kl
1946,JPCLN058.png,0.9456700772419083,7,affine frozen
1947,JPCLN058.png,0.9423658677301989,9,affine with kl
1948,JPCLN058.png,0.9469555755408743,9,affine no kl
1949,JPCLN058.png,0.9456700772419083,9,affine frozen
1950,JPCNN079.png,0.9119067098704962,1,affine with kl
1951,JPCNN079.png,0.9047622264709261,1,affine no kl
1952,JPCNN079.png,0.8826553988698264,1,affine frozen
1953,JPCNN079.png,0.9206978733805915,3,affine with kl
1954,JPCNN079.png,0.9047622264709261,3,affine no kl
1955,JPCNN079.png,0.9105684874000706,3,affine frozen
1956,JPCNN079.png,0.9206978733805915,5,affine with kl
1957,JPCNN079.png,0.9047622264709261,5,affine no kl
1958,JPCNN079.png,0.9105684874000706,5,affine frozen
1959,JPCNN079.png,0.9210640613856821,7,affine with kl
1960,JPCNN079.png,0.9100904660606709,7,affine no kl
1961,JPCNN079.png,0.9113780922506118,7,affine frozen
1962,JPCNN079.png,0.9210640613856821,9,affine with kl
1963,JPCNN079.png,0.9100904660606709,9,affine no kl
1964,JPCNN079.png,0.9113780922506118,9,affine frozen
1965,JPCLN060.png,0.9045972018648041,1,affine with kl
1966,JPCLN060.png,0.8964649050141013,1,affine no kl
1967,JPCLN060.png,0.8834955746346809,1,affine frozen
1968,JPCLN060.png,0.9409824444351779,3,affine with kl
1969,JPCLN060.png,0.9485842733703161,3,affine no kl
1970,JPCLN060.png,0.892957658755338,3,affine frozen
1971,JPCLN060.png,0.9409824444351779,5,affine with kl
1972,JPCLN060.png,0.9485842733703161,5,affine no kl
1973,JPCLN060.png,0.9017930713287715,5,affine frozen
1974,JPCLN060.png,0.9409824444351779,7,affine with kl
1975,JPCLN060.png,0.9485842733703161,7,affine no kl
1976,JPCLN060.png,0.9017930713287715,7,affine frozen
1977,JPCLN060.png,0.9409824444351779,9,affine with kl
1978,JPCLN060.png,0.9485842733703161,9,affine no kl
1979,JPCLN060.png,0.903493397781762,9,affine frozen
1980,JPCNN008.png,0.9119774635497527,1,affine with kl
1981,JPCNN008.png,0.9237631039418205,1,affine no kl
1982,JPCNN008.png,0.9269317937225409,1,affine frozen
1983,JPCNN008.png,0.9210315246968722,3,affine with kl
1984,JPCNN008.png,0.9243132267548587,3,affine no kl
1985,JPCNN008.png,0.9269905668763726,3,affine frozen
1986,JPCNN008.png,0.9210315246968722,5,affine with kl
1987,JPCNN008.png,0.9243132267548587,5,affine no kl
1988,JPCNN008.png,0.9269905668763726,5,affine frozen
1989,JPCNN008.png,0.9210315246968722,7,affine with kl
1990,JPCNN008.png,0.9243132267548587,7,affine no kl
1991,JPCNN008.png,0.9269905668763726,7,affine frozen
1992,JPCNN008.png,0.9210315246968722,9,affine with kl
1993,JPCNN008.png,0.9243132267548587,9,affine no kl
1994,JPCNN008.png,0.9269905668763726,9,affine frozen
1995,JPCLN138.png,0.9296977786983656,1,affine with kl
1996,JPCLN138.png,0.9282201459224825,1,affine no kl
1997,JPCLN138.png,0.9186620417190439,1,affine frozen
1998,JPCLN138.png,0.9345828192486122,3,affine with kl
1999,JPCLN138.png,0.9331686349092124,3,affine no kl
2000,JPCLN138.png,0.9294396455556551,3,affine frozen
2001,JPCLN138.png,0.9345828192486122,5,affine with kl
2002,JPCLN138.png,0.9331686349092124,5,affine no kl
2003,JPCLN138.png,0.9294396455556551,5,affine frozen
2004,JPCLN138.png,0.9386069470125624,7,affine with kl
2005,JPCLN138.png,0.9420578815062463,7,affine no kl
2006,JPCLN138.png,0.9294396455556551,7,affine frozen
2007,JPCLN138.png,0.9386069470125624,9,affine with kl
2008,JPCLN138.png,0.9420578815062463,9,affine no kl
2009,JPCLN138.png,0.9294396455556551,9,affine frozen
2010,JPCLN065.png,0.8691007077929077,1,affine with kl
2011,JPCLN065.png,0.8800960586059086,1,affine no kl
2012,JPCLN065.png,0.86844592567342,1,affine frozen
2013,JPCLN065.png,0.8691007077929077,3,affine with kl
2014,JPCLN065.png,0.8800960586059086,3,affine no kl
2015,JPCLN065.png,0.86844592567342,3,affine frozen
2016,JPCLN065.png,0.8790410684885135,5,affine with kl
2017,JPCLN065.png,0.8900798757976164,5,affine no kl
2018,JPCLN065.png,0.8812577111451751,5,affine frozen
2019,JPCLN065.png,0.8790410684885135,7,affine with kl
2020,JPCLN065.png,0.8900798757976164,7,affine no kl
2021,JPCLN065.png,0.88259945043217,7,affine frozen
2022,JPCLN065.png,0.8790410684885135,9,affine with kl
2023,JPCLN065.png,0.8900798757976164,9,affine no kl
2024,JPCLN065.png,0.8832858649992851,9,affine frozen
2025,JPCNN060.png,0.9028269600969651,1,affine with kl
2026,JPCNN060.png,0.8981063754006886,1,affine no kl
2027,JPCNN060.png,0.8979824225422097,1,affine frozen
2028,JPCNN060.png,0.9136857774692441,3,affine with kl
2029,JPCNN060.png,0.914509593237582,3,affine no kl
2030,JPCNN060.png,0.9182340040914165,3,affine frozen
2031,JPCNN060.png,0.9136857774692441,5,affine with kl
2032,JPCNN060.png,0.9159786336388606,5,affine no kl
2033,JPCNN060.png,0.9182340040914165,5,affine frozen
2034,JPCNN060.png,0.9136857774692441,7,affine with kl
2035,JPCNN060.png,0.9159786336388606,7,affine no kl
2036,JPCNN060.png,0.9182340040914165,7,affine frozen
2037,JPCNN060.png,0.9269372987400977,9,affine with kl
2038,JPCNN060.png,0.92330574361847,9,affine no kl
2039,JPCNN060.png,0.9234414233494599,9,affine frozen
2040,JPCNN009.png,0.8861074209584001,1,affine with kl
2041,JPCNN009.png,0.9096935618855124,1,affine no kl
2042,JPCNN009.png,0.8921171468409486,1,affine frozen
2043,JPCNN009.png,0.9010604807706257,3,affine with kl
2044,JPCNN009.png,0.9096935618855124,3,affine no kl
2045,JPCNN009.png,0.8921171468409486,3,affine frozen
2046,JPCNN009.png,0.9343306235316132,5,affine with kl
2047,JPCNN009.png,0.9323128984829929,5,affine no kl
2048,JPCNN009.png,0.9223042051171675,5,affine frozen
2049,JPCNN009.png,0.9343306235316132,7,affine with kl
2050,JPCNN009.png,0.9323128984829929,7,affine no kl
2051,JPCNN009.png,0.9223042051171675,7,affine frozen
2052,JPCNN009.png,0.9343306235316132,9,affine with kl
2053,JPCNN009.png,0.9323128984829929,9,affine no kl
2054,JPCNN009.png,0.9223042051171675,9,affine frozen
2055,JPCLN048.png,0.8575535235724538,1,affine with kl
2056,JPCLN048.png,0.8455544156361863,1,affine no kl
2057,JPCLN048.png,0.8652697238687631,1,affine frozen
2058,JPCLN048.png,0.8575535235724538,3,affine with kl
2059,JPCLN048.png,0.8455544156361863,3,affine no kl
