,Dice_Real,Dice_RCA_Max,Dice_RCA_Mean,L_Dice_Real,L_Dice_RCA_Max,L_Dice_RCA_Mean,H_Dice_Real,H_Dice_RCA_Max,H_Dice_RCA_Mean
161,0.7105560193855377,0.6832794924348093,0.654040939604732,0.7206856606903503,0.6792873557987668,0.6513799267119608,0.700426378080725,0.6872716290708518,0.6567019524975031
162,0.6883459519370407,0.6460751252355912,0.6220311796018132,0.6812998398654223,0.6583686096908421,0.6282125599367763,0.6953920640086593,0.640271009334087,0.6158497992668501
163,0.7729101429807603,0.7056179290011324,0.6754875017369094,0.7357726041968025,0.682471267114058,0.6601217835939309,0.8100476817647183,0.7429873988806377,0.6908532198798879
164,0.7015250553964993,0.6518495384330947,0.6313337134740873,0.6901007823896035,0.668368668232753,0.6326777301034148,0.7129493284033951,0.6700767828536707,0.6299896968447595
165,0.8451704463200325,0.7885190963914358,0.7476880951743865,0.8356077948239838,0.765493869069808,0.7524032025187143,0.8547330978160812,0.8115443237130636,0.7429729878300588
166,0.741349571630403,0.6861380534808249,0.6565183247785479,0.6577025209018617,0.6072597919958128,0.5789519995863193,0.8249966223589446,0.7756907857863469,0.7340846499707767
167,0.8283075342630009,0.7730058710432031,0.7336845987178314,0.787637378997307,0.7231178965596606,0.7056103273655465,0.8689776895286947,0.8267720637522705,0.7617588700701164
168,0.8019709905975512,0.7258359832336528,0.7093392798073939,0.7518174735440863,0.6899267940011962,0.6647525141461571,0.8521245076510161,0.7854811830078406,0.7539260454686307
169,0.7840151764064791,0.7123498707842617,0.6955543448890714,0.7614587515697212,0.703053588799431,0.6798250317800588,0.806571601243237,0.7384811020840693,0.711283657998084
170,0.7606967540838339,0.7584614336422782,0.722013844248195,0.8235125670210239,0.8117553073404233,0.7860240727132907,0.6978809411466439,0.739563858723163,0.6580036157830995
171,0.8436123664426622,0.8038548355725506,0.7821894736659676,0.8198307306255213,0.8154713316513985,0.797863497513761,0.8673940022598032,0.7954581275612063,0.7665154498181741
172,0.8021661138153697,0.77966108566022,0.7527391287501046,0.8326670568162149,0.8265109032813344,0.8074533948090702,0.7716651708145247,0.7570027453416809,0.698024862691139
173,0.8353036316979418,0.7907769399547906,0.7666997266325187,0.8967159454695874,0.8658068932900966,0.8472962500691574,0.7738913179262961,0.7214938216222829,0.68610320319588
174,0.8437128446547635,0.8060920384829551,0.782721793149867,0.8769195437495215,0.8514683089846489,0.8361626992488059,0.8105061455600056,0.7607157679812614,0.7292808870509283
175,0.8441626339220536,0.7954986002534634,0.7704823381675745,0.8462846585461313,0.8248289029835616,0.8091078062242382,0.8420406092979759,0.7661682975233651,0.7318568701109107
176,0.905177771358856,0.8524320374286625,0.8284773505265589,0.9189535737748806,0.8826167348949123,0.8664287171163441,0.8914019689428315,0.8225252023333856,0.7905259839367738
177,0.8410342373904622,0.77821957575633,0.7554282101674585,0.9252312363199887,0.886784060453433,0.8703961898950526,0.7568372384609356,0.6740128465859896,0.6404602304398643
178,0.9321139623845184,0.871512299697875,0.8455571479625374,0.9380825014669407,0.9007012631390257,0.8783365167875516,0.926145423302096,0.8423233362567244,0.8127777791375234
179,0.9276783560400621,0.889069848940807,0.8552153814772122,0.9351300499808171,0.8996229006529963,0.8811907184213794,0.920226662099307,0.8785167972286176,0.8292400445330449
180,0.6602233330139788,0.6745045664311902,0.6423232234973766,0.8241802864930957,0.8177042404705614,0.786180835338781,0.496266379534862,0.531304892391819,0.49846561165597203
181,0.7944395931703037,0.8015939244434154,0.7694301852917947,0.892642824933227,0.8666203102681707,0.8465236854623575,0.6962363614073802,0.7365675386186601,0.6923366851212316
182,0.8055618288084612,0.8203310554582643,0.784704173298981,0.8552898065667748,0.8450660494524105,0.808923512682636,0.7558338510501477,0.8031324083789981,0.7604848339153261
183,0.8247611535093398,0.8280939353835541,0.8015071508163327,0.8994650332500655,0.8786000168717838,0.853022972922725,0.750057273768614,0.7877698097889947,0.7499913287099406
184,0.7817603793563419,0.8009206699297462,0.7619573573470626,0.8450650956433196,0.8420524024249453,0.8001349664289579,0.7184556630693643,0.7740096566605706,0.7237797482651676
185,0.794036464084597,0.8167711082486397,0.7869350615250456,0.853823830658928,0.8714503562109813,0.8328337108536659,0.7342490975102661,0.7830516084631549,0.7410364121964255
186,0.8419700580385232,0.8501511150819923,0.8018556507908071,0.911192808626062,0.8769572439634324,0.8470386626817982,0.7727473074509844,0.823344986200552,0.7566726388998161
187,0.819707463447654,0.8305239415991414,0.7871708283453351,0.9041345229310614,0.8855079251967858,0.849859279381698,0.7352804039642464,0.7878180116876468,0.724482377308972
188,0.8402357221513076,0.83541087148012,0.801679784673175,0.900260349740209,0.878439423556434,0.8462060346990716,0.7802110945624062,0.8037801826097887,0.7571535346472785
189,0.8617092992246861,0.8458375551217009,0.8066007289726173,0.910832864567342,0.8751632158179444,0.8453625766896209,0.8125857338820301,0.8195561792542231,0.7678388812556134
190,0.7097374931713347,0.750624341202165,0.718077505001528,0.8121193241605889,0.7861840434092164,0.7712067583646118,0.6073556621820805,0.7152152128605503,0.6649482516384445
191,0.799149614129743,0.806072978519836,0.7798505230373174,0.8895499763145429,0.8465601066765219,0.8261857650384302,0.7087492519449431,0.7793409019707299,0.7335152810362044
192,0.8308837456523893,0.7981913373715177,0.7734782265441711,0.8509212315625481,0.8236031927023946,0.7944195885701795,0.8108462597422306,0.78770447797171,0.7525368645181624
193,0.8450311922917126,0.8105145540969168,0.7915838108476365,0.9373062229292707,0.8780035939358659,0.853468825925875,0.7527561616541545,0.7603791702124755,0.7296987957693978
194,0.8452839759487423,0.810069498857262,0.7890680436565096,0.8795790489847041,0.8446520734918115,0.8165277835148466,0.8109889029127805,0.7954004540182816,0.7616083037981723
195,0.8245182965929692,0.8118220348802052,0.7774189410963437,0.8497899887716769,0.8484153214728727,0.8023011560512174,0.7992466044142614,0.7752287482875378,0.7525367261414697
196,0.8493186952996908,0.8193254834117848,0.796337239072708,0.9143010577883802,0.8493941850295441,0.8358939679722817,0.7843363328110015,0.7914018207511584,0.7567805101731346
197,0.8537163674111212,0.8127951874284531,0.7906598095260041,0.9235555081621809,0.8615698355325653,0.8444350985663249,0.7838772266600615,0.7640205393243409,0.7368845204856834
198,0.8627950937405293,0.8419376955771162,0.8105603445803853,0.9389240902742592,0.8738721359273087,0.8566654798243437,0.7866660972067994,0.8100032552269236,0.7644552093364266
199,0.8652088004358974,0.8478962290109447,0.8144429158277541,0.9219380444382551,0.8619530056189514,0.848879121763001,0.8084795564335397,0.8358005063887417,0.7800067098925073
200,0.6654655425389036,0.6835030403869826,0.6555831836147473,0.7146564108193637,0.7009389452993078,0.6834730622032772,0.6162746742584433,0.6689811065651693,0.6276933050262172
201,0.861551916386472,0.8473213066140174,0.8231321889725194,0.8866732698777421,0.8464763736380284,0.8267467090648619,0.836430562895202,0.8481662395900064,0.8195176688801771
202,0.7895464081071648,0.7584474614418388,0.735487190874955,0.7892124192340937,0.7669676923269799,0.7460573155158663,0.7898803969802358,0.7499272305566977,0.7249170662340437
203,0.8744218793536526,0.8368363027983508,0.8193217981076231,0.8984146952526146,0.8495973099126427,0.8309393783035481,0.8504290634546905,0.8317761101932761,0.807704217911698
204,0.8302958794453262,0.7825001203430828,0.762323713202016,0.8516040473762648,0.8065964427560007,0.7878558601977159,0.8089877115143876,0.758403797930165,0.7367915662063158
205,0.8716551432178885,0.8192872442032333,0.799003746822905,0.9028831595471064,0.8507854753896886,0.8314949118996573,0.8404271268886705,0.7968848305531466,0.7665125817461529
206,0.9145571651808783,0.8699342693958266,0.8498877257029204,0.9077809495602566,0.854445999705319,0.8374142439478727,0.9213333808015,0.8897995809748144,0.8623612074579678
207,0.8825928966251029,0.8413053155131468,0.8165113129236705,0.8904894819818883,0.8379012883663733,0.8211303610784931,0.8746963112683174,0.8481018898931799,0.811892264768848
208,0.9122378281136814,0.8726693860989521,0.8592476756529944,0.9110788603137339,0.8703512987756036,0.8478572748487505,0.913396795913629,0.8907015624677496,0.8706380764572383
209,0.8982146054258254,0.8672052473295395,0.8561967802256006,0.8979030753911866,0.8615628828587711,0.8398111942954948,0.8985261354604642,0.8815577959375615,0.8725823661557067
210,0.5296066179572881,0.5543687819587305,0.519465100232581,0.6359400205802923,0.6273293378434648,0.6022373363260787,0.423273215334284,0.4998815113230742,0.43669286413908337
211,0.737363725646899,0.7260277204907492,0.6991543357763301,0.8356205544106894,0.7710419745315331,0.7492187399509838,0.6391068968831085,0.7020899331547826,0.6490899316016764
212,0.6431849943398954,0.6647720778220442,0.614843646114195,0.691617539672645,0.6906368264445234,0.6622312135704902,0.5947524490071457,0.6389073291995649,0.5674560786578996
213,0.7860466302074408,0.7593511436112962,0.7244901981315912,0.8612588284171168,0.8121586962076831,0.782999046314814,0.7108344319977649,0.7314056729787067,0.6659813499483684
214,0.7241776343325743,0.7206896941605982,0.6896739364350937,0.7698256880733945,0.7480731817842655,0.7402069885284973,0.6785295805917542,0.6943254867502197,0.63914088434169
215,0.7325511199038026,0.7133059717400122,0.6708287490188495,0.7162825145221124,0.7220923894133747,0.6824109283268649,0.7488197252854929,0.7221320400275998,0.6592465697108338
216,0.8058825266040869,0.7917279285668561,0.7546912796008177,0.8427861295331175,0.8127241124163204,0.7983263604953011,0.7689789236750563,0.7775367919617647,0.7110561987063344
217,0.7369130636184773,0.726791111486203,0.6868321852932191,0.8549966022907455,0.8061305830261268,0.8008066655074707,0.618829524946209,0.6549764674400668,0.5728577050789676
218,0.8460530732516047,0.8262026203724568,0.7999730486589691,0.8581341859929087,0.8142117791424984,0.8121193758038021,0.8339719605103006,0.8386498649148705,0.7878267215141358
219,0.8539177827015735,0.8398622819842949,0.8118091406954859,0.8645208845208845,0.8337988449625956,0.8301542668868425,0.8433146808822625,0.8495517522412388,0.7934640145041293
220,0.6996400824354676,0.7301439452604253,0.7014746126857736,0.8543168302510973,0.8792778992677103,0.8329191799516316,0.5449633346198379,0.6312454861795024,0.5700300454199156
221,0.8204233914439574,0.8366944188198108,0.8074836778195656,0.9508419123719043,0.9151960655161815,0.8862943532744513,0.6900048705160104,0.7726322079474156,0.7286730023646799
222,0.8244117717753401,0.8095478577709729,0.7951957027785745,0.9143580326194312,0.9006625877290173,0.8650943255640458,0.734465510931249,0.7443956440118352,0.7252970799931034
223,0.8660912492603298,0.8379314182715929,0.8191583779044163,0.9616338853056342,0.9155459792335974,0.8881982307415296,0.7705486132150253,0.7743180871737924,0.7501185250673027
224,0.7980977660264479,0.794455262503192,0.7759836322315037,0.9068248017197738,0.8968224200669864,0.8615672922039179,0.689370730333122,0.7267078072417741,0.6903999722590898
225,0.8608182347299702,0.8391714562616706,0.8240155973298346,0.9109173616376043,0.8960428576318762,0.8556987926398326,0.810719107822336,0.8149547221078244,0.7923324020198363
226,0.8698912029288006,0.8514511460483283,0.8360942898049988,0.9538535599094979,0.9169515030597357,0.8885969223489081,0.7859288459481034,0.7983644939672557,0.7835916572610895
227,0.8824327075304153,0.8481424118848616,0.8263455998975944,0.9455209915512813,0.9115452079643368,0.8833518757550516,0.8193444235095491,0.8111613597390808,0.7693393240401373
228,0.8969334962836432,0.8834712130818336,0.8588116732113267,0.9569082945841132,0.9198583610348317,0.8922208469255877,0.8369586979831731,0.8556788004870145,0.8254024994970658
229,0.8974428345140895,0.8835967454671845,0.865714419898848,0.9507271750743995,0.9236201734858371,0.8930161580463064,0.8441584939537794,0.8547419668938656,0.8384126817513895
230,0.6058005085077716,0.6707092281998892,0.6334091423927908,0.6297825417327808,0.7312043490286737,0.6876892879288601,0.5818184752827623,0.6204505747126436,0.5791289968567216
231,0.6846511985685099,0.747487270734853,0.7205817021112629,0.6300991092711078,0.7832622312269037,0.7434780032002931,0.7392032878659119,0.7592795592989857,0.6976854010222328
232,0.7084775867891355,0.7495287493223248,0.7302128485566889,0.7009707433241178,0.7893403886277368,0.7550747057452514,0.7159844302541533,0.7341515117706126,0.7053509913681266
233,0.7211822339696254,0.7594655359910291,0.7311468909673854,0.7085390228676051,0.8019086013926869,0.7711213131987857,0.7338254450716457,0.733601524747749,0.6911724687359848
234,0.7392840461725598,0.7386924040230198,0.7244704326286897,0.7298547664889966,0.8114049297649197,0.7529680054960203,0.748713325856123,0.738993974845553,0.6959728597613593
235,0.7144783609634027,0.7497151915981208,0.7328028964284746,0.7108386346969278,0.8293265899393649,0.7808820789325711,0.7181180872298776,0.7284904868494684,0.684723713924378
236,0.7259983987516265,0.7524335108344363,0.730516128807623,0.7537741059812414,0.8333127501062576,0.7818877097584175,0.6982226915220116,0.7248498088476243,0.6791445478568288
237,0.6702695363745899,0.6964357908193326,0.6841789134119438,0.7399513038496558,0.8387777622505674,0.7801695645960752,0.6005877688995238,0.6201576411681303,0.5881882622278123
238,0.7591695900638262,0.8040981363188399,0.783789270034446,0.7451044658092979,0.8489485435211125,0.7824605467376781,0.7732347143183546,0.8394951733114338,0.7851179933312138
239,0.8268899877705898,0.83177351476835,0.8121122689963876,0.8061798222395586,0.8559780111717434,0.802546563931595,0.847600153301621,0.8797725522715157,0.8216779740611801
240,0.6500799721749252,0.631945619442703,0.5986297409817369,0.6880373958471931,0.6840103446426364,0.6498466990570156,0.6121225485026572,0.6011970258345449,0.5474127829064583
241,0.7150833328321451,0.7266252971914413,0.7170216403254187,0.6411706296393166,0.6873701141208609,0.6422928633630485,0.7889960360249735,0.8256663359580712,0.7917504172877889
242,0.6070453261284039,0.6341401011986458,0.6075294527938002,0.6489875470387437,0.6716210971731891,0.6426441257594799,0.565103105218064,0.6088510832498764,0.5724147798281206
243,0.738562534545947,0.7748217025020847,0.743072559413146,0.7196913792221645,0.72863394762194,0.7054435950796443,0.7574336898697295,0.8210094573822293,0.7807015237466475
244,0.7255078954919143,0.7408298903526891,0.7184079081164869,0.6860713878635372,0.7111500913087277,0.6778502982168259,0.7649444031202914,0.7947483124239877,0.7589655180161481
245,0.684975326718499,0.7286882596031137,0.7022392497055949,0.6802681075165857,0.717977267304749,0.6877741943814512,0.6896825459204124,0.7584269662921348,0.7167043050297386
246,0.7681834951582833,0.7891697605685306,0.7559740441516452,0.7618106471150781,0.7626272790381627,0.7396400009782411,0.7745563432014886,0.8157122420988984,0.7723080873250491
247,0.7216272002217139,0.7374743142142917,0.7195854289580812,0.770146760589443,0.7684940006864152,0.7458764501092403,0.6731076398539848,0.7064546277421682,0.6932944078069221
248,0.8046969334523024,0.8068834988070042,0.7847096223773572,0.7884747613654749,0.7763293286772204,0.7591135496561835,0.8209191055391298,0.8390893652321586,0.810305695098531
249,0.8369458919903161,0.836380240253964,0.807181557192221,0.8191544898665936,0.803060073711502,0.7888551607236632,0.8547372941140385,0.8736949646495688,0.8255079536607788
250,0.7305898708774677,0.7300812162109697,0.6929512295380647,0.8218720802605202,0.7989246241988575,0.7752293536663377,0.6393076614944153,0.6628416402397669,0.6106731054097917
251,0.8433070340847153,0.8163534878744252,0.7645446109671523,0.8944651480611653,0.8523745167677657,0.8323822312085596,0.7921489201082653,0.7803324589810847,0.6967069907257449
252,0.8142045626984997,0.7732509269349035,0.7298034748750859,0.8735804799908464,0.8356484293265519,0.815319284465434,0.754828645406153,0.7231048570131638,0.644287665284738
253,0.8545736089596261,0.8109575847342221,0.7521926342902567,0.9091426057454195,0.864763695232127,0.8368409317539888,0.8000046121738328,0.7610068390797421,0.6675443368265246
254,0.8360045927569963,0.8003553221494155,0.7412147142980425,0.8808933223724685,0.839344262295082,0.8150715740130258,0.7911158631415242,0.7613663820037492,0.6673578545830592
255,0.8397023997876929,0.8002732972362087,0.7399226117548604,0.884271591783579,0.8394711175908702,0.8137685788831384,0.7951332077918069,0.7727823517694709,0.6660766446265824
256,0.8956691194896902,0.8573192357713023,0.795683191499293,0.9264438031705581,0.8786502640778832,0.8482037137438196,0.8648944358088224,0.8381684697359272,0.7431626692547665
257,0.8481022931367627,0.8030247906000884,0.7361806609137134,0.9306997870295332,0.8801402079396632,0.8472854519856693,0.7655047992439922,0.7396927167474421,0.6250758698417576
258,0.9108448237606568,0.86785696329125,0.8123037580327432,0.9340847784568738,0.8851573815261377,0.8525480156064041,0.8876048690644397,0.8683381857343505,0.7720595004590821
259,0.9213212601185916,0.8838626901800719,0.8251269065893873,0.9348908185202272,0.8889379867273678,0.8570627845178468,0.9077517017169562,0.8822018501889866,0.7931910286609274
260,0.7163316260443676,0.7252128419472432,0.6908651503941576,0.8099687179913074,0.8018208014031865,0.7752261556287047,0.6226945340974278,0.6628752830373196,0.6065041451596105
261,0.8704761185192171,0.8565003285871736,0.8281501765417844,0.9199856642839185,0.9103970134650814,0.8803205990493398,0.8209665727545157,0.8188545642550474,0.7759797540342288
262,0.882937899066141,0.848633658967871,0.8149002844489692,0.9044727009947877,0.9042426974037423,0.864180216188724,0.8614030971374942,0.8028968157781482,0.7656203527092144
263,0.9203581872652511,0.8648130458965758,0.8371164294771141,0.9468740976032342,0.9179552008023737,0.8883201957196839,0.8938422769272681,0.8353701482877429,0.7859126632345447
264,0.8786891396304481,0.8421857356968319,0.8063432371303941,0.9126404139630614,0.9084734981629766,0.8694358573433838,0.8447378652978348,0.7894455392598607,0.7432506169174043
265,0.9284694987420794,0.8646789039006841,0.83407245964139,0.9471512007988563,0.9145420534848275,0.8863995584257187,0.9097877966853024,0.8407415744328277,0.781745360857061
266,0.9284232743481332,0.8773065305672805,0.8492091711650073,0.9509445400326287,0.9236780644517747,0.8934004517098464,0.9059020086636377,0.8528982184807219,0.8050178906201684
267,0.9334157650395505,0.8542731321603447,0.8305277605899588,0.9539259640617515,0.9160768487858719,0.8873369539410655,0.9129055660173494,0.8312548835755587,0.7737185672388522
268,0.937281219687043,0.8789658845556674,0.8509318970253268,0.9521522500305564,0.9216091180114738,0.8912493750274117,0.9224101893435298,0.8668236287000762,0.8106144190232418
269,0.9240788759155558,0.8882016898428728,0.8519279303669478,0.944589674915401,0.9184369064704921,0.8872842610257029,0.9035680769157106,0.8727172916952581,0.816571599708193
270,0.5598436038494454,0.5534627977694603,0.5397866128104619,0.7118399651780389,0.6633789984188141,0.6189612507153186,0.40784724252085186,0.5308668869844124,0.4606119749056051
271,0.7457760073976911,0.733655467144406,0.7141101142426577,0.9336632245443937,0.8966276675594174,0.8613142206726703,0.5578887902509886,0.6475682469612667,0.5669060078126449
272,0.7853514342491605,0.7562827894054945,0.7326397548233909,0.9242846703102047,0.8733791141964335,0.8395550360366333,0.6464181981881164,0.6462871461621774,0.6257244736101483
273,0.82348129229658,0.7624770027709371,0.7455845993473759,0.944119451639041,0.8684183087032951,0.8496293838569067,0.7028431329541189,0.674691366545652,0.641539814837845
274,0.8062006739114747,0.7733340856037558,0.7540796953015203,0.943040261972018,0.8809547578860856,0.8513977562227714,0.6693610858509312,0.7038668334410253,0.6567616343802694
275,0.8844422068223771,0.8185310266137642,0.7787505033610653,0.9620594010987752,0.8884366052163561,0.8665560312709522,0.8068250125459789,0.7486254480111723,0.6909449754511783
276,0.8611060805924025,0.8061703138425309,0.768289147058594,0.9656515511401034,0.8877837346746603,0.8631138026598452,0.7565606100447015,0.7245568930104015,0.673464491457343
277,0.8084480089061914,0.7676802758030596,0.7478047312013019,0.9694103939460712,0.8902432232261888,0.8672673751512209,0.6474856238663116,0.666674772775633,0.6283420872513827
278,0.8587206902530722,0.7997285653089512,0.7697553416917311,0.9709065308369713,0.8935517746883501,0.8684614342140982,0.746534849669173,0.7059053559295522,0.671049249169364
279,0.8839781370137787,0.8368598691372733,0.7985222623598671,0.9647556798635936,0.8909971317817617,0.8658906951101694,0.8032005941639637,0.7827226064927849,0.731153829609565
280,0.6767575075666584,0.7146632156848202,0.6955770445025082,0.7044692108200895,0.6749403001597267,0.6564307672408303,0.6490458043132273,0.7723611668649252,0.7347233217641862
281,0.7856609116721338,0.8274184848899062,0.8013802904850463,0.8888230685202695,0.8646021414357927,0.8490496055936008,0.6824987548239981,0.7902348283440198,0.753710975376492
282,0.7976458127073767,0.8359740205174827,0.811148516634006,0.9217657332070527,0.8958530197458123,0.8828631352098,0.6735258922077008,0.7760950212891531,0.7394338980582118
283,0.7745633364443046,0.8011143384286987,0.7785568796634825,0.9059687157143996,0.8750387776599771,0.8608961308436631,0.6431579571742096,0.7271898991974203,0.6962176284833017
284,0.8390256807848591,0.8488893875760584,0.834545622358774,0.9166852700236828,0.8728141072740632,0.8694021847325282,0.7613660915460354,0.8249646678780537,0.7996890599850203
285,0.8220387670808131,0.8307243548851337,0.8155701927909217,0.9309461664346852,0.8957995241607879,0.8801291386022859,0.7131313677269411,0.7719994082949649,0.7510112469795575
286,0.8684975242455821,0.8689748039460934,0.8537917229208164,0.9502619664311401,0.8981938054371943,0.8945963793517752,0.7867330820600241,0.8467034946559385,0.8129870664898575
287,0.8628424503537122,0.8435716679417504,0.8281202807784405,0.9597287663424122,0.9044908362665371,0.8980648823273155,0.7659561343650123,0.7919309442638548,0.7581756792295653
288,0.8925482345476411,0.8768744733663907,0.8570453797609957,0.9631768987394429,0.9144994598777872,0.9037216859334485,0.8219195703558393,0.8571782203748208,0.8103690735885429
289,0.8842754975840152,0.8944579073468508,0.8703643867529302,0.9589680804961626,0.9108659340836045,0.8983604985436126,0.8095829146718679,0.896943042028759,0.8423682749622479
290,0.5698192701327007,0.5379725450409745,0.5037174703541024,0.5336005870665852,0.5261038572031533,0.5113865206286345,0.6060379531988161,0.5888962350382422,0.4960484200795701
291,0.7930354620996296,0.7335462495698626,0.6778162249079224,0.8127343939669178,0.7655918566628237,0.7469676603206044,0.7733365302323413,0.7015006424769015,0.6086647894952403
292,0.7804588810210049,0.7370140464393815,0.6798949727302499,0.7826206292520154,0.7536485870421135,0.7328959800257657,0.7782971327899946,0.7365401509582803,0.6268939654347342
293,0.8522396377860539,0.7949343536770478,0.7167474188195742,0.8477261561034048,0.7857560497943444,0.7555473852691031,0.8567531194687029,0.8041126575597511,0.6779474523700452
294,0.8164016294077581,0.7465627809490547,0.6942545694889213,0.8269635449960107,0.7574436025405797,0.7441144090038937,0.8058397138195055,0.7356819593575296,0.6443947299739488
295,0.8155940658380587,0.7716865105935038,0.697007309561511,0.8372318003204766,0.7905369601254166,0.7605631699217208,0.7939563313556409,0.752836061061591,0.6334514492013016
296,0.850634325559647,0.7945651341338806,0.7446860156202904,0.8322396644697424,0.7664593502032778,0.7507919724440134,0.8690289866495516,0.8226709180644833,0.7385800587965671
297,0.8122304405485288,0.7888275280465729,0.7232597029743916,0.8280138370072493,0.7882538597192685,0.7757377933095002,0.7964470440898084,0.7894011963738771,0.6707816126392833
298,0.8526148254144426,0.7694434760534727,0.7113249619942874,0.8502967349406205,0.786309891295004,0.7658788957297696,0.8549329158882645,0.7525770608119415,0.6567710282588053
299,0.84475403867023,0.7702449311683156,0.7009932982010906,0.855174596300707,0.8001826699862397,0.7738490894926158,0.834333481039753,0.7403071923503916,0.6281375069095653
300,0.5720552184617701,0.618428579839231,0.5670949939941231,0.6575974153894646,0.6559077682581841,0.6187861708790714,0.4865130215340756,0.580949391420278,0.5154038171091748
301,0.8192321405434606,0.7881372074994065,0.7610345014097568,0.9299192372323022,0.8923268473666365,0.8707946767916624,0.708545043854619,0.6839475676321766,0.6512743260278513
302,0.8392186492287892,0.790155377013485,0.7584876557407615,0.9008821422174458,0.8605347435206225,0.8314858215800587,0.7775551562401327,0.7218645229116434,0.6854894899014641
303,0.8536027188883235,0.8043347379366206,0.785143203921769,0.9268279519112707,0.8811950694019693,0.8657296015918481,0.7803774858653765,0.7555364589915329,0.7045568062516897
304,0.8792807401984125,0.8421101089673605,0.7888958900155177,0.9447711535189498,0.8867671229703507,0.8592910864249745,0.8137903268778752,0.7974530949643703,0.7185006936060607
305,0.866565620840827,0.8286618955396211,0.7964263378135397,0.9267420783605225,0.8757284810774657,0.8593250689376214,0.8063891633211314,0.7815953100017765,0.733527606689458
306,0.9192948168279844,0.8886709721188375,0.8295858099569402,0.9543579041277023,0.898020395282327,0.8675807982562963,0.8842317295282666,0.8793215489553481,0.7915908216575845
307,0.8745768640087803,0.8425759288763547,0.8001218067299968,0.936763384445926,0.8826588461964723,0.8635291736308732,0.8123903435716348,0.8043332757578374,0.7367144398291202
308,0.9092255715137563,0.8655739169201322,0.8263397278797215,0.954251760473486,0.8999763557718129,0.8736250639654404,0.8641993825540265,0.8311714780684515,0.7790543917940029
309,0.8904128988432027,0.8461097929092146,0.8131827828998304,0.9492800966176546,0.8986209355603904,0.867929415560079,0.831545701068751,0.8130705194592056,0.7584361502395817
310,0.6621889711712692,0.6656521367538255,0.6546138350484821,0.7255267028983278,0.6998519003098281,0.6857451038590794,0.5988512394442106,0.6445083110200394,0.6234825662378849
311,0.8226515513847636,0.825177729378981,0.8083915093854808,0.9077181517262888,0.8951548243617757,0.8811919531311301,0.7375849510432385,0.7607044000046069,0.7355910656398315
312,0.8819911187209188,0.8770292846244951,0.8634876883796195,0.931592914240199,0.9077388588207027,0.8945830102965289,0.8323893232016388,0.8651086365985415,0.8323923664627099
313,0.8778578133529369,0.866661027943077,0.8438691318549341,0.9448541577019701,0.8996010080693879,0.8905942969131353,0.8108614690039035,0.8352368883620161,0.7971439667967324
314,0.8879760751835455,0.8873991423904082,0.8655035624376328,0.9534953151448107,0.9136890907951125,0.9059857264337239,0.8224568352222802,0.8611091939857037,0.8250213984415418
315,0.895057167633681,0.8874129420706012,0.857354118865803,0.9466609303874765,0.9132167714621896,0.9005068914985517,0.8434534048798856,0.8616091126790129,0.8142013462330544
316,0.9203946912014964,0.9112925122223713,0.879081101916808,0.9735694834091461,0.9239780216691728,0.9149025875321712,0.8672198989938467,0.8986070027755698,0.843259616301445
317,0.9167366041300222,0.9013825850553908,0.8732030932270638,0.9719086431591335,0.9203964189909106,0.9113846728961613,0.8615645651009108,0.882368751119871,0.8350215135579662
318,0.9188094322048532,0.9036835980436668,0.8730660764644469,0.9727405909060386,0.9201000505873757,0.9100349466961802,0.8648782735036677,0.8872671454999579,0.8360972062327132
319,0.9117225932281963,0.9053411851689306,0.8762088073587252,0.9680236074807768,0.9180768624694777,0.9081159567107999,0.8554215789756159,0.8926055078683834,0.8443016580066504
320,0.4906771474729845,0.5036052523485894,0.47155269955614765,0.7121953359065022,0.6805007752760631,0.6428930751650453,0.2691589590394669,0.3267097294211157,0.3002123239472498
321,0.6717931619276437,0.6782938790512302,0.6504584102892955,0.8897699681631729,0.8631441974039327,0.8342064808655696,0.45381635569211454,0.4934435606985277,0.46671033971302134
322,0.6282699190961202,0.6221002351573214,0.5952208042148027,0.8921836228287842,0.8511428753798838,0.827613989284089,0.3643562153634562,0.4032655422455839,0.3628276191455164
323,0.6774945448742147,0.6547935560806595,0.6345853032493866,0.9323203308353165,0.8659717987650298,0.8459839706918256,0.42266875891311295,0.45014825711426637,0.4231866358069475
324,0.6693751879279887,0.6529602780271319,0.6329013549912372,0.8897192212099898,0.8569046544081431,0.8252632243584858,0.4490311546459876,0.46559640290047816,0.44053948562398865
325,0.7332800824937141,0.7034288391201605,0.6824093828956872,0.9325949047789118,0.8679225246010012,0.8428419989488084,0.5339652602085164,0.5458715596330275,0.5219767668425661
326,0.742374564582017,0.7151019379666452,0.6881473648602261,0.9470449361770237,0.8784572303169363,0.8500198363117853,0.5377041929870104,0.551746645616354,0.5262748934086667
327,0.6875143630293237,0.654640956711436,0.6313741967053834,0.9548090397899686,0.8830302711793147,0.8561115623825855,0.4202196862686789,0.4354670700446554,0.4066368310281813
328,0.7264586359782694,0.6903575962922431,0.6663229034150714,0.9616876299384605,0.8794213337851701,0.8553727763572327,0.4912296420180783,0.5012938587993162,0.47727303047291014
329,0.8005597142944452,0.7641382389146454,0.7353266052934411,0.9489553337450816,0.8729243722905331,0.8476731167542525,0.6521640948438088,0.6553521055387578,0.6229800938326298
