,Dice_Real,Dice_RCA_Max,Dice_RCA_Mean,L_Dice_Real,L_Dice_RCA_Max,L_Dice_RCA_Mean,H_Dice_Real,H_Dice_RCA_Max,H_Dice_RCA_Mean
162,0.6883054956724466,0.6599247207068938,0.6441011235090207,0.6812838065167318,0.6774489616028411,0.6566112235992955,0.6953271848281612,0.6667127432459414,0.6315910234187461
163,0.7729272679774305,0.7146316926668992,0.694946345579857,0.7357855476078697,0.6985573953617316,0.6860496004699759,0.8100689883469913,0.7493865772107025,0.7038430906897378
164,0.7015381412417232,0.6586183528422609,0.647140282698359,0.6901269540800512,0.6807622127609073,0.653790405866428,0.7129493284033951,0.6833897444891837,0.6404901595302899
165,0.845171466202921,0.7922364116825562,0.7602437114352977,0.8356058562833178,0.7791494338898108,0.7700849498586877,0.8547370761225241,0.8220920897961524,0.7504024730119078
166,0.7413681897750306,0.6952807287776597,0.6724025028039893,0.6577189717076984,0.6249036282732143,0.6093585157286835,0.8250174078423629,0.7902195074032399,0.7354464898792952
167,0.828285799226884,0.7786934976680212,0.7481423286574487,0.7876058910230218,0.7412931735205656,0.728441291622868,0.8689657074307461,0.8397612846914229,0.7678433656920294
168,0.8019965755971799,0.7420050451582837,0.7259008670850617,0.7518505778756192,0.7059432360313738,0.691154588246105,0.8521425733187404,0.7780668542851936,0.7606471459240185
169,0.7840351269776297,0.7362189466403017,0.7130439603467761,0.7614481709921578,0.7150804317821562,0.7017386322388331,0.8066220829631016,0.7573574614984473,0.7243492884547189
170,0.7607024360785193,0.7491242894176761,0.7159906297751897,0.8235006763232944,0.7930937874084157,0.7830008519391389,0.6979041958337442,0.7051547914269364,0.6489804076112404
171,0.8436266670098157,0.8078252395300622,0.7751481869927349,0.819831659591722,0.8003553147179318,0.7784197128802096,0.8674216744279094,0.8152951643421926,0.7718766611052603
172,0.8021413115277041,0.7847860673488798,0.7604344300299879,0.8326643114899762,0.8088123867567122,0.7999808148834681,0.7716183115654319,0.7607597479410474,0.7208880451765078
173,0.8353274545227756,0.806994643973213,0.7718692963405018,0.8967055260403365,0.8771690277066622,0.8396165461172448,0.7739493830052145,0.7368202602397637,0.7041220465637588
174,0.843706989405633,0.8071474424573222,0.7928727832070452,0.8769199625066132,0.8470432360202025,0.8322493109961139,0.8104940163046528,0.7816094206164156,0.7534962554179767
175,0.8441509106478969,0.8002110714560156,0.7725229330391248,0.8462716412298542,0.814928192639461,0.7964661024722305,0.8420301800659397,0.7854939502725702,0.748579763606019
176,0.9051702682879625,0.8746513784046357,0.8336143190135015,0.9189446244892208,0.8911714054756967,0.8587254461069842,0.8913959120867043,0.8581313513335745,0.8085031919200187
177,0.8410480340686592,0.8002498613542104,0.7639556998753838,0.9252320776398777,0.8949232516307745,0.8659373685808911,0.7568639904974408,0.7055764710776463,0.6619740311698769
178,0.9321115627540871,0.894334594967414,0.8505217917911432,0.9380808129896918,0.9040111097144157,0.8682941332584309,0.9261423125184824,0.8846580802204123,0.8327494503238558
179,0.9276715559624128,0.9084096722269888,0.8599855369960565,0.9351253626336664,0.8987081834466889,0.8707203216426457,0.9202177492911592,0.9181111610072887,0.8492507523494673
180,0.6602235628117472,0.6815393561330139,0.6534476040654414,0.8241808041423065,0.8277930209066087,0.8015622787028128,0.49626632148118777,0.535285691359419,0.50533292942807
181,0.7944338058004894,0.8015727508634355,0.7746244493150622,0.8926547139748443,0.8697765433657366,0.8489170927602017,0.6962128976261346,0.7412095889584273,0.7003318058699228
182,0.8055556672915056,0.8196257577660113,0.78798687399195,0.8552677874177244,0.8498557976302165,0.8089144388744817,0.755843547165287,0.8042096423670102,0.7670593091094186
183,0.8247733158007728,0.8225117534052135,0.8021057203580939,0.8994793971775206,0.8805267552967433,0.84928972217105,0.7500672344240251,0.786236347211957,0.754921718545138
184,0.7817773929396454,0.8024684203134971,0.764525230284798,0.8450686078721896,0.8432291569339284,0.7965559271678109,0.7184861780071014,0.7807053814818218,0.7324945334017854
185,0.7940455872724429,0.8158929920495839,0.7880033116354113,0.8538165430476011,0.8730580077697625,0.828475881068041,0.7342746314972847,0.7882082452236233,0.7475307422027818
186,0.8419745414387338,0.8528927694498897,0.8069934791483361,0.9112017754264834,0.8749692463179657,0.8440026130046293,0.7727473074509844,0.8331608898085877,0.7699843452920426
187,0.8196977376737065,0.8303311969074635,0.7904528261794613,0.904153147452052,0.8855077798827407,0.8447987373971018,0.7352423278953608,0.7937737674590039,0.7361069149618209
188,0.8402408760914764,0.8398281578948774,0.8073777292334242,0.900259903949512,0.8799538042454903,0.8420863064469228,0.7802218482334407,0.8178089992852857,0.7726691520199255
189,0.8617215690231672,0.8543741290779722,0.8146112824038809,0.9108434706995007,0.8733357602575839,0.8445051266950798,0.8125996673468338,0.8358289895425259,0.7847174381126821
190,0.7097540960326236,0.7350827257666356,0.6994355492292483,0.8121287200440465,0.768875697539418,0.7539078196705971,0.6073794720212007,0.7012897539938532,0.6449632787878998
191,0.7991511957740356,0.7993310820844388,0.7610306227171375,0.8895571371184732,0.8325851963768275,0.8071267822992736,0.708745254429598,0.7660769677920501,0.7149344631350014
192,0.8308755294364094,0.7899814622829973,0.7639775735668328,0.8509091937945291,0.8068990939603826,0.7803737304781062,0.8108418650782897,0.7730638306056119,0.7475814166555594
193,0.8450225199577827,0.803944753145212,0.7803582496206681,0.9373054949138372,0.8633462564925258,0.8385193864710349,0.7527395450017281,0.7575977046714393,0.7221971127703013
194,0.8452926262583229,0.8047061833090473,0.7788156980235841,0.8795786247170426,0.8362809458884646,0.8030080190374111,0.8110066277996033,0.7931666904727896,0.7546233770097569
195,0.8245112383599094,0.8035685279666576,0.766252102554846,0.8497801127680147,0.8380520797647354,0.7856309188563815,0.7992423639518041,0.7728087460895317,0.7468732862533105
196,0.8493383461483967,0.8136342695012931,0.7844606322796261,0.9143107652683782,0.8401407292933942,0.82100060651292,0.7843659270284151,0.7964595917287598,0.7479206580463323
197,0.8537170758641358,0.8046310121689573,0.7796564384125728,0.9235569250682101,0.8432261907315407,0.827797498255002,0.7838772266600615,0.7678181451810543,0.7315153785701438
198,0.8627992083979055,0.8368142396605363,0.797098649829786,0.938930041767783,0.8571660541629952,0.8402415025732305,0.7866683750280278,0.8164624251580773,0.7539557970863415
199,0.8652100752939933,0.8428802974755536,0.8003205764046328,0.9219363551242609,0.8507514222762997,0.8314794699212964,0.8084837954637258,0.8451370578291147,0.769161682887969
200,0.6654576528687302,0.6931119990111254,0.663017444563899,0.7146442374299244,0.7291333751711776,0.7021311083014802,0.616271068307536,0.6765368214268602,0.6239037808263177
201,0.8615334798472862,0.8614588744245106,0.8310329803853926,0.8866601197453037,0.8646081160887539,0.8441905336755496,0.8364068399492689,0.8629253077454225,0.8178754270952358
202,0.789516705017703,0.7772132320470309,0.7555225419003954,0.7891954254735262,0.7867477196746527,0.7621812238337491,0.7898379845618797,0.7826760466555146,0.7488638599670417
203,0.8744538807844274,0.858376026838604,0.8349283916495587,0.8984395989611541,0.879407376051643,0.8578523629330033,0.8504681626077008,0.8574191920607777,0.812004420366114
204,0.830289532380042,0.805576720549709,0.7888674288930585,0.8516169010328322,0.8261997880039476,0.8054225031015341,0.8089621637272518,0.7929121584448927,0.7723123546845828
205,0.8716508440950572,0.8438396339467686,0.8251136230136833,0.9028723903178625,0.8720923409641483,0.8540455963673381,0.8404292978722518,0.815586926929389,0.7961816496600288
206,0.9145627165286654,0.888368644392761,0.8677952155405272,0.9077847631970861,0.8838200141194539,0.8595450821732413,0.9213406698602447,0.9061924679092891,0.876045348907813
207,0.8826252915384685,0.8658335310221694,0.8400821548889038,0.8905103112617906,0.8672705789680977,0.843680927040747,0.8747402718151462,0.8643964830762411,0.8364833827370607
208,0.9122406678740883,0.8861205002290558,0.8701567923884689,0.911083128801622,0.8842995931863356,0.8670248674268872,0.9133982069465546,0.8879414072717761,0.8732887173500503
209,0.8982135791135775,0.8885228649811635,0.8639992142817544,0.8979022156728593,0.8759865152346179,0.8584947255232398,0.8985249425542955,0.9010592147277091,0.8695037030402688
210,0.5295915180495435,0.5687485354334365,0.5254756198621368,0.6359189817675276,0.6462201768196681,0.6177849916674025,0.4232640543315594,0.4957511171562479,0.4331662480568711
211,0.7373803285649931,0.7419247173481,0.7015081729221772,0.8356467447376539,0.7820725112328084,0.7579317646473162,0.6391139123923324,0.7024792103831506,0.645084581197038
212,0.6431496951144253,0.6545485103212059,0.6225188985367316,0.6916339770333991,0.6809219916936026,0.6694411061793045,0.5946654131954515,0.6305270902559713,0.5755966908941587
213,0.7860627932381077,0.769940904496236,0.7304209564372153,0.8612700102566766,0.8219181301944267,0.793184832050842,0.7108555762195388,0.7182069691828052,0.6676570808235883
214,0.7242194217961473,0.7318190585239703,0.6939128272516384,0.7698440366972477,0.7507661133972908,0.7454142284936506,0.6785948068950469,0.7216075312331852,0.6424114260096261
215,0.7324986311336577,0.7148979986459107,0.6794658704827948,0.7162778060195979,0.7242361864875746,0.688055702637515,0.7487194562477173,0.728648463312761,0.6708760383280745
216,0.8058682865944462,0.8042711541364396,0.7631439184214865,0.8427663569399644,0.8197044891819215,0.806199960515826,0.7689702162489279,0.7888378190909576,0.7200878763271473
217,0.7369262608123867,0.7224240659207974,0.6925276491990772,0.8549931061650581,0.8130124317907852,0.8042468433727136,0.6188594154597152,0.6425010844831391,0.5808084550254408
218,0.8460445371014683,0.8364536457723728,0.8031682661974454,0.8581313860737921,0.8254528437560636,0.8176735502718537,0.8339576881291445,0.8474544477886821,0.788662982123037
219,0.8538947873812508,0.8442352921376743,0.8116184488128424,0.8645003095731821,0.8419043095416431,0.832614682170336,0.8432892651893196,0.8465662747337056,0.7906222154553488
220,0.6996179077482421,0.7365764294321797,0.7078722912525214,0.8543157863505886,0.8641799728489237,0.8330651229925783,0.5449200291458954,0.6447379074700824,0.5826794595124645
221,0.8203997725863588,0.837376303912335,0.8114921159761804,0.950826956501223,0.9006696807360951,0.8867947536578192,0.6899725886714945,0.7811765280139277,0.7361894782945415
222,0.8243668738598116,0.8347090529862123,0.8159462185411019,0.9143563157311663,0.9005038779686667,0.8786014103031612,0.7343774319884568,0.7779507217960572,0.7532910267790426
223,0.8660893974085293,0.851611053993859,0.8345573713696399,0.9616296415994514,0.9116610270948862,0.8951809025014116,0.7705491532176071,0.7915610808928317,0.7739338402378682
224,0.7981146228928899,0.8206348496812035,0.7923312706556922,0.9068284701790942,0.8904728807456225,0.8682176245060965,0.6894007756066856,0.7568486827400561,0.716444916805288
225,0.8608307519283508,0.8697739947463421,0.8409264926363189,0.9109281798754993,0.8868424753501503,0.8615647662117647,0.8107333239812022,0.866831885662039,0.8202882190608729
226,0.8699047231323006,0.8801323482917127,0.8520707581425286,0.9538609068379673,0.9148652027294847,0.8962830310123225,0.7859485394266339,0.8453994938539408,0.8078584852727344
227,0.8824511452612511,0.8845943823476698,0.8470392683303913,0.9455393107992407,0.9147526787737529,0.8915052349321474,0.8193629797232617,0.8544360859215868,0.8025733017286354
228,0.8969316343894049,0.9057586634500214,0.8729743015457245,0.9569082945841132,0.918958647634521,0.8980909957117689,0.8369549741946966,0.8925586792655218,0.8478576073796802
229,0.8974282182907269,0.9011767169268003,0.8765880442037588,0.9507199064207663,0.9197082648864421,0.8987778778478457,0.8441365301606877,0.8826451689671585,0.8543982105596717
230,0.6057886023875096,0.6802333288735649,0.6394111455913384,0.6297604903567149,0.7508600965173168,0.7120138499973414,0.5818167144183043,0.6178378442714656,0.5668084411853356
231,0.6846551448568301,0.7391363608075061,0.7116950193592946,0.6300857068304531,0.7883724583296972,0.7405066176101768,0.7392245828832072,0.7662557963072254,0.6828834211084124
232,0.7084530181945241,0.7554493993316593,0.730062030309221,0.7009724876572703,0.7977789674574608,0.7513378424007933,0.7159335487317781,0.7632364743223605,0.7087862182176488
233,0.7211630219507772,0.7631341788586784,0.7300028255478342,0.7085210968361303,0.8078360879479369,0.7691600562022034,0.7338049470654242,0.7598294615281321,0.6908455948934651
234,0.7393063342478998,0.739125156894195,0.7190726831092147,0.729867896428421,0.8175358507859809,0.7405350540058431,0.7487447720673788,0.7628995693008678,0.6976103122125863
235,0.7144793728801854,0.7445956797280059,0.7208746533755501,0.710859944375647,0.8237069800990756,0.7589504575338928,0.7180988013847237,0.7521755117048657,0.6827988492172077
236,0.7259603980647147,0.7478656123951021,0.7201519376358472,0.7537602940175594,0.8345127678424424,0.774948074138823,0.6981605021118699,0.7383289374194625,0.6653558011328713
237,0.6702756895721674,0.703207052034817,0.6858963581594033,0.7399645514323933,0.8434644405503431,0.7741786449599091,0.6005868277119416,0.6490059776957878,0.5976140713588975
238,0.7591700653523131,0.7933956574597258,0.7584713621411517,0.7451064040100824,0.8477779986482725,0.7674983111558026,0.7732337266945438,0.838495265018739,0.749444413126501
239,0.8268691823290601,0.8114517498637555,0.7815978150016782,0.8061685914492289,0.8528900161083637,0.782866114311478,0.8475697732088913,0.8651265211512459,0.7803295156918787
240,0.6500721108761054,0.623765003921682,0.5903515149238479,0.6880424167718969,0.6862186002654661,0.6493390750229514,0.612101804980314,0.5875733821982422,0.5313639548247444
241,0.7150651818830169,0.7391315247165771,0.7164384757048736,0.6411791801013358,0.6966944284990148,0.6433768903800953,0.7889511836646981,0.8426381639576483,0.7895000610296522
242,0.6070125839084279,0.6366211355553808,0.6168164679955476,0.6489745081599108,0.6796010560824152,0.6419457430049434,0.5650506596569451,0.6234879871068328,0.5916871929861516
243,0.7385402859679311,0.7768953465723201,0.7460279823912831,0.7196676156635632,0.7306104256128717,0.7028923766237167,0.757412956272299,0.8231802675317685,0.7891635881588497
244,0.7255057118854923,0.7453040520715369,0.7142405870806012,0.6861013382435143,0.7170932854266389,0.6734708590147332,0.7649100855274703,0.8165182071394521,0.7550103151464694
245,0.6849709062437588,0.7358216505360469,0.7113162715741208,0.6802695653759872,0.7233235527941585,0.684687856922861,0.6896722471115303,0.769810310540003,0.7379446862253808
246,0.7681814700302507,0.7874691475172888,0.7514767616661203,0.761809010723315,0.7638391959354786,0.7331410554855601,0.7745539293371866,0.8209075059643971,0.7698124678466804
247,0.7216494592215964,0.7403397025630412,0.723757552004973,0.7701713937053949,0.7698107845270501,0.7419691564562388,0.6731275247377979,0.7276353905360806,0.7055459475537074
248,0.8046771262353378,0.8116565992703981,0.7765847500621628,0.7884594480495678,0.7777182501271841,0.7558575515516173,0.820894804421108,0.8551640091892077,0.797311948572708
249,0.8369542475990883,0.8450609629312634,0.7966981929343485,0.8191744781369288,0.802896262747355,0.7842519529587584,0.854734017061248,0.8875785357855155,0.8091444329099386
250,0.7305794302058275,0.7298109880391448,0.6990501203906722,0.8218556790804331,0.7995749238498083,0.777212595824678,0.6393031813312218,0.6809196270044318,0.6208876449566663
251,0.8432909584463057,0.8141289277209494,0.7797513430618841,0.8944506437850388,0.8495917427145924,0.8291303721555151,0.7921312731075727,0.8130214529382568,0.730372313968253
252,0.8141957759235552,0.7935676788191527,0.7557046737262596,0.8735748905412243,0.8314462965713437,0.8149210311064069,0.7548166613058861,0.7706285385901084,0.6964883163461122
253,0.8545793404134708,0.8103497427941235,0.7661093469930682,0.9091356203123079,0.8541272254647113,0.83600420862,0.8000230605146338,0.7801549115316577,0.6962144853661364
254,0.8360357470951456,0.8063342968394132,0.7629209598429373,0.8809034687894546,0.8351029952323762,0.8137771156703197,0.7911680254008367,0.8060879077339167,0.712064804015555
255,0.8397092173606461,0.8080970314296142,0.7610131887866247,0.8842650486514484,0.8356155299890587,0.814087327577427,0.7951533860698438,0.8080640797553557,0.7079390499958226
256,0.8956764137554591,0.8606910471664503,0.8117926052526057,0.9264551285775053,0.872966705435891,0.8504086561628753,0.8648976989334128,0.8648697697103515,0.7731765543423359
257,0.8481228472685243,0.8195175443216913,0.7658274608358664,0.9306975104930953,0.8729937949076443,0.8521157689835942,0.7655481840439531,0.7884508329525155,0.6795391526881385
258,0.9108425699606812,0.8723797022885573,0.8326516179859548,0.9340870682337827,0.8765807751431863,0.8559018706497913,0.8875980716875796,0.8948696110637953,0.8094013653221184
259,0.9213316670602945,0.8784793322670337,0.8401036845700709,0.9348995494856067,0.881271189668965,0.859232149211232,0.9077637846349822,0.8926619133730866,0.8209752199289098
260,0.7163276232227032,0.7283936181956403,0.6906001145113545,0.8099589082572776,0.7970247158346022,0.7825832282630839,0.6226963381881289,0.6597625205566785,0.5986170007596251
261,0.8704798278057703,0.8722340483584492,0.8300151072916963,0.9199938662558484,0.905464055196973,0.8793150817408858,0.8209657893556921,0.8432704292493057,0.7807151328425069
262,0.8829334791323659,0.8506619882352184,0.8257001663784258,0.9044627771618152,0.8989024396325176,0.862860719856221,0.8614041811029165,0.8289038005098602,0.7885396129006308
263,0.9203936280948134,0.8923523352318403,0.856263566632002,0.946891203398732,0.9259292246968213,0.8967186480473714,0.8938960527908948,0.8677649761991082,0.8158084852166324
264,0.878701267805257,0.8509662588259632,0.8199858473493309,0.9126444235856301,0.9069095623556006,0.8711127012270372,0.8447581120248839,0.8163147407432793,0.7688589934716246
265,0.9284683034654764,0.8824754398106314,0.8536221313231162,0.947149499727908,0.9209370424597365,0.8935500497136435,0.9097871072030449,0.8800110116476653,0.8136942129325886
266,0.928432967747513,0.9024792058288847,0.8655661172159235,0.9509426695717602,0.926210058604045,0.900528741432308,0.9059232659232659,0.8812136354900145,0.8306034929995387
267,0.9334230252261748,0.881683006641438,0.8551344500223139,0.9539307504330556,0.9249755178383295,0.8967720757219766,0.9129153000192939,0.8859949518413326,0.8134968243226511
268,0.9372806329143295,0.9060465924907439,0.8692574940589786,0.9521469437349578,0.9251986964301128,0.8990446006519048,0.9224143220937011,0.8907362403755154,0.8394703874660522
269,0.9240690040437708,0.9144571144072055,0.8665592382145342,0.9445741310305747,0.9209343200740056,0.8949490421711142,0.9035638770569668,0.9079799087404054,0.8381694342579544
270,0.5598324385373349,0.5615472738195559,0.5382267894579656,0.7118516229569748,0.684814721479011,0.6499460794713621,0.40781325411769503,0.44950136554575354,0.4265074994445692
271,0.7457784234287648,0.722074355230762,0.6994879359699706,0.9336652533657941,0.8976841872281458,0.8747379603432345,0.5578915934917356,0.5613619362242883,0.5242379115967067
272,0.7853581898759188,0.7616517354474546,0.7352751064870029,0.924291296330335,0.8964890906558715,0.8645437841008489,0.6464250834215024,0.6268143802390378,0.606006428873157
273,0.8234751576186272,0.7717167614780702,0.7581327931851917,0.9441169307246033,0.9029679074728548,0.8747160191798791,0.7028333845126511,0.6496948450031725,0.641549567190504
274,0.8061851896818657,0.7802019692728752,0.7519547412599152,0.9430446031619597,0.9082850006744092,0.8753005240448368,0.6693257762017716,0.6700541341262839,0.6286089584749937
275,0.884429998940221,0.821624389714253,0.8033097626334614,0.9620638117739111,0.9126031683801767,0.8908641774323225,0.8067961861065309,0.7306456110483291,0.7157553478346004
276,0.8611042102322619,0.8134696156460904,0.7830049998731744,0.9656489526899309,0.9226720033385815,0.8887395573251246,0.756559467774593,0.7042672279535994,0.6772704424212239
277,0.8084375302918663,0.7706221068180564,0.7470854411728372,0.9694118570369934,0.9222896889877135,0.8906802635493403,0.6474632035467391,0.6357002188183808,0.6034906187963341
278,0.8587130921657891,0.808778637347384,0.7809735507861721,0.9709105624278856,0.9179562714457229,0.891466126176789,0.7465156219036925,0.6996010032490451,0.6704809753955554
279,0.8839861504591422,0.8303651926931205,0.8134978908813901,0.964760008794667,0.9133619791268018,0.8886525511318114,0.8032122921236176,0.755719271035285,0.7383432306309687
280,0.6767982096751725,0.7302519492328737,0.699800425639715,0.7045024571688453,0.6873834286978788,0.6661329083750787,0.6490939621814996,0.7731204697678686,0.7334679429043511
281,0.785658137298588,0.8255241920125338,0.7938984285775199,0.8888216620170424,0.8732475696347407,0.8390137179944244,0.6824946125801337,0.7778008143903269,0.7487831391606152
282,0.797629407887108,0.8282413562995157,0.8102965572011582,0.9217640483050714,0.9000574211943608,0.880195159481939,0.6734947674691445,0.7711378958983375,0.7403979549203774
283,0.7745868796612632,0.8002729557988006,0.774586013030838,0.9059705326670303,0.8879161880414224,0.8546281858972806,0.643203226655496,0.712629723556179,0.6945438401643955
284,0.8390362624050645,0.8433950743554209,0.8307798145329315,0.9166987169765537,0.8789606814531005,0.8663671813911241,0.7613738078335751,0.8245514009972322,0.795192447674739
285,0.8220325067241234,0.8299407173482547,0.8116558991477948,0.9309463353538912,0.898699921465052,0.8747926297583059,0.7131186780943557,0.7653044991044898,0.7485191685372836
286,0.8684946598482222,0.8597631966732397,0.8495395254154678,0.9502593136361936,0.9095700115325095,0.8890433871135095,0.7867300060602507,0.8401480437081424,0.810035663717426
287,0.8628598349044594,0.8328492788010531,0.8245705329745512,0.9597321999294007,0.9108179231055201,0.8929930303752915,0.765987469879518,0.7869426718972458,0.7561480355738106
288,0.8925386426121455,0.8625123484565782,0.8518039287148091,0.9631756664404492,0.9220163081367606,0.8984150598955276,0.8219016187838419,0.8425918520769686,0.8051927975340906
289,0.8842664954383451,0.8776708566868889,0.8656679115030108,0.958969215959534,0.9151227155057078,0.8958133835670836,0.8095637749171563,0.8802669089314245,0.8355224394389381
290,0.5698415580373353,0.5057462162408795,0.47957150269654913,0.5336407070769285,0.5256568119686312,0.5133052996359011,0.606042408997742,0.4926969759308784,0.4458377057571973
291,0.793028636884621,0.6633501467192355,0.6417468724506508,0.8127160368068996,0.7656140525694641,0.7525026556844322,0.7733412369623424,0.5718698912001804,0.5309910892168693
292,0.7804696304326929,0.6866588652274357,0.65025513319314,0.78262934470694,0.7465371719930388,0.7389230001220275,0.7783099161584458,0.6481698502177019,0.5615872662642525
293,0.8522143889442513,0.7324427645270304,0.6797409602101407,0.8477101330273222,0.7865699257970971,0.7720131749958614,0.8567186448611802,0.6783156032569637,0.5874687454244201
294,0.816393912509568,0.6886425165634784,0.653450564486184,0.8269620491381308,0.7768228409382767,0.7568204243575216,0.8058257758810055,0.6247489376096746,0.5500807046148465
295,0.815571287981108,0.7145147371909482,0.6569448895822954,0.8372131678897634,0.7945375496165009,0.7752832319240219,0.7939294080724526,0.6344919247653953,0.5386065472405688
296,0.850645462955531,0.7430626196593785,0.7041558477718288,0.8322423239219459,0.7726383831066207,0.7624716894456508,0.8690486019891162,0.717228116389376,0.645840006098007
297,0.8122387190293017,0.7417599728330476,0.6888160439593806,0.8279985546231983,0.7929545045308897,0.784598398385906,0.7964788834354052,0.7025177791055968,0.5930336895328553
298,0.8525972525514438,0.7156269851750632,0.6659659001211515,0.8502953531643821,0.7950867975696311,0.7788456374759457,0.8548991519385054,0.6361671727804952,0.5530861627663575
299,0.8447409300588956,0.7108107913070261,0.6565685289713363,0.8551584228172828,0.8090057608207322,0.7894675441282631,0.8343234373005084,0.6126158217933201,0.5236695138144094
300,0.5720444776335039,0.6259685125984029,0.5733166820421642,0.6576099376062813,0.6660299210103433,0.6380844760211275,0.48647901766072643,0.5866205011389521,0.5085488880632009
301,0.8192263602132401,0.7901683780303528,0.7630938031852466,0.9299182754944925,0.8958999546849531,0.87797073012972,0.7085344449319877,0.6844368013757524,0.6482168762407732
302,0.8391792606023327,0.799274576521252,0.7706517182957351,0.900885646757223,0.8795138014826384,0.8494276760219037,0.7774728744474424,0.7190353515598656,0.691875760569566
303,0.853570317857814,0.7919005318859984,0.7858798882461429,0.9268139103944157,0.8890448370185131,0.8740097044003583,0.7803267253212124,0.7339464327084824,0.6977500720919275
304,0.8792295654944197,0.8560141807284418,0.8017673511490282,0.944731435238339,0.9005988297203733,0.872417354404514,0.8137276957505003,0.8114295317365102,0.7311173478935423
305,0.8665842931306389,0.8273644886771279,0.8062298698281409,0.9267429476663295,0.8876476745122246,0.8711433252471293,0.8064256385949483,0.7705763624130971,0.7413164144091524
306,0.9192795445267725,0.8890396043133053,0.8442093253066638,0.9543540220829326,0.9093598353484683,0.8825570600214381,0.8842050669706125,0.8687193732781422,0.8058615905918891
307,0.8745945100629375,0.8514477664487283,0.8189140665295801,0.9367608524255635,0.8964751601722508,0.879530018567876,0.8124281677003115,0.8064203727252057,0.7582981144912841
308,0.9092328201559112,0.8502207529576776,0.8321823998460266,0.9542574624307224,0.9083490137657692,0.888578245206286,0.8642081778811002,0.8143178468936633,0.7757865544857668
309,0.8904120474693089,0.820284938125732,0.8096140147139034,0.9492868554998414,0.9054826519590365,0.8818852831572697,0.8315372394387764,0.7697967348737857,0.737342746270537
310,0.6621861490750984,0.6783281205122186,0.654484475542868,0.7255295086129298,0.7213654177585759,0.6957265507676027,0.5988427895372672,0.6352908232658613,0.6132424003181335
311,0.822659466885562,0.8268960173041653,0.8042430066717996,0.9077351629891625,0.8878042813820591,0.8739152434138321,0.7375837707819615,0.7661194006083093,0.7345707699297673
312,0.8819746866662151,0.8891945425570005,0.8709903809796465,0.931595067508165,0.9161546251246793,0.9008083676552676,0.8323543058242653,0.8713231159553938,0.8411723943040252
313,0.8778471736199462,0.8725783025590907,0.8516675874886751,0.9448394861853737,0.9091841373707863,0.897339163979505,0.8108548610545188,0.8359724677473953,0.8059960109978451
314,0.8879812649801454,0.894988126755334,0.8728183928636548,0.9534978568229799,0.9298389706065358,0.9125802876741116,0.8224646731373109,0.8676430647903192,0.8330564980531981
315,0.8950600302482792,0.8833636963873801,0.8597473134489068,0.946665315871062,0.9160468763880657,0.901473094335109,0.8434547446254964,0.8506805163866945,0.8180215325627046
316,0.9203948459398392,0.9103116686818606,0.8860389356464718,0.9735735587570993,0.9339664139519238,0.9229716482584015,0.8672161331225791,0.8866569234117976,0.8491062230345422
317,0.916771024809367,0.8999411106710385,0.8778467421787163,0.9719098904481641,0.9303595305303818,0.9186374354067073,0.8616321591705699,0.8695226908116953,0.8370560489507248
318,0.9187827517569118,0.8960207602243471,0.8758286367221645,0.9727432570773108,0.9270201312375572,0.9158737305045159,0.8648222464365128,0.8650213892111369,0.8357835429398129
319,0.9117322020666814,0.90031937023126,0.8820965107222765,0.9680274679418345,0.9267137380661824,0.9145724361902119,0.8554369361915283,0.875729584211272,0.849620585254341
320,0.49068219168358784,0.5090897248677227,0.4779892358759267,0.7122418786996473,0.7107295469989979,0.6719298870090233,0.26912250466752835,0.3074499027364475,0.28404858474283
321,0.6717727775074767,0.671638777382499,0.6466982257223141,0.8897487035026551,0.8783005653043472,0.8459926775371478,0.45379685151229826,0.4697603351999307,0.44740377390748015
322,0.628275009862687,0.6326757839862236,0.6025587821834077,0.8921708356143776,0.882176674445845,0.8482865802256562,0.3643791841109965,0.3844276274804171,0.35683098414115927
323,0.6774947931533155,0.6697680919091368,0.6411537876840798,0.9322997331143502,0.9046691776656246,0.8717221348889396,0.4226898531922809,0.43486700615264895,0.41058544047922013
324,0.6693671399847327,0.6468824388213511,0.6279256478488449,0.8897205786770741,0.8761787003541924,0.8404502427216973,0.44901370129239143,0.46876913358277855,0.41540105297599245
325,0.7332902325033209,0.7136495110525587,0.6831849878052714,0.932595120685596,0.8944212119908148,0.8604733585412238,0.5339853443210458,0.5328778101143026,0.505896617069319
326,0.742389689883046,0.7244375889096675,0.6901670836657661,0.9470496531545807,0.9084253079998805,0.8712760130516475,0.5377297266115114,0.5404498698194545,0.5090581542798847
327,0.6875397648855981,0.6676148334563246,0.6374078535700072,0.9548084620879095,0.9204639709694142,0.8783275719175702,0.42027106768328665,0.41876067390885013,0.3964881352224442
328,0.7264666696556598,0.70556908063235,0.6704612352372049,0.9616909484019118,0.9170664448124736,0.8786155405162406,0.49124239090940763,0.4940717164522266,0.46230692995816935
329,0.8005644053569032,0.7737377564483744,0.7341538111264636,0.948958170436398,0.9069257946895555,0.8674506928830569,0.6521706402774083,0.6405497182071933,0.6008569293698702
330,0.6994955938469423,0.7173416096658054,0.7028523546117625,0.7949019168316722,0.8154537010907238,0.8032872081439365,0.6040892708622123,0.6192295182408871,0.6024175010795887
